"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"rotki/rotki","https://github.com/rotki/rotki","rotki","Python","3829","False","False","3/5/2018 11:26:09 AM","5/3/2026 12:13:27 PM","A portfolio tracking, analytics, accounting and management application that protects your privacy","accounting;analytics;bitcoin;blockchain;cryptocurrencies;cryptocurrency-exchanges;cryptocurrency-portfolio;cryptocurrency-portfolio-tracking;ethereum;hacktoberfest;management;management-system;portfolio-tracker;tracking","topic:bitcoin language:Python stars:>=50"
"ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42411","False","False","10/25/2016 7:38:30 PM","5/3/2026 6:40:53 PM","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads.","data-science;deep-learning;deployment;distributed;hyperparameter-optimization;hyperparameter-search;large-language-models;llm;llm-inference;llm-serving;machine-learning;optimization;parallel;python;pytorch;ray;reinforcement-learning;rllib;serving;tensorflow","topic:machine-learning language:Python stars:>=50 | a language:Python stars:>=50 | topic:data-science stars:>=100"
"fawazahmed0/exchange-api","https://github.com/fawazahmed0/exchange-api","fawazahmed0","Python","2316","False","False","2/29/2024 4:03:36 AM","5/3/2026 8:55:14 AM","Free Currency Exchange Rates API with 200+ Currencies & No Rate Limits","bitcoin;cryptocurrency;currency;currency-api;currency-conversion;currency-exchange;currency-exchange-rates;currency-rates;forex;forex-api","topic:bitcoin language:Python stars:>=50"
"datawhalechina/hello-agents","https://github.com/datawhalechina/hello-agents","datawhalechina","Python","42350","False","False","9/7/2025 9:50:24 AM","5/3/2026 6:55:45 PM","📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程","agent;llm;rag;tutorial","a language:Python stars:>=50"
"scrapy/scrapy","https://github.com/scrapy/scrapy","scrapy","Python","61535","False","False","2/22/2010 2:01:14 AM","5/3/2026 2:55:56 PM","Scrapy, a fast high-level web crawling & scraping framework for Python.","crawler;crawling;framework;hacktoberfest;python;scraping;web-scraping;web-scraping-python","a language:Python stars:>=50"
"gradio-app/gradio","https://github.com/gradio-app/gradio","gradio-app","Python","42495","False","False","12/19/2018 8:24:04 AM","5/3/2026 5:33:59 PM","Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!","data-analysis;data-science;data-visualization;deep-learning;deploy;gradio;gradio-interface;interface;machine-learning;models;python;python-notebook;ui;ui-components","topic:machine-learning language:Python stars:>=50 | topic:data-science stars:>=100"
"enarjord/passivbot","https://github.com/enarjord/passivbot","enarjord","Python","1958","False","False","12/11/2020 12:21:48 PM","5/3/2026 10:30:51 AM","Trading bot running on Bybit, Bitget, OKX, GateIO, Binance, Kucoin and Hyperliquid","algorithmic-trading;binance;bitget;bybit;futures;gateio;hyperliquid;okx;perpetual-futures;trading","topic:algorithmic-trading language:Python stars:>=50"
"paperless-ngx/paperless-ngx","https://github.com/paperless-ngx/paperless-ngx","paperless-ngx","Python","40197","False","False","2/12/2022 9:56:52 PM","5/3/2026 6:37:53 PM","A community-supported supercharged document management system: scan, index and archive all your documents","angular;archiving;django;dms;document-management;document-management-system;hacktoberfest;machine-learning;ocr;optical-character-recognition;pdf","topic:machine-learning language:Python stars:>=50"
"arc53/DocsGPT","https://github.com/arc53/DocsGPT","arc53","Python","17869","False","False","2/2/2023 11:03:23 AM","5/3/2026 3:54:16 PM","Private AI platform for agents, assistants and enterprise search. Built-in Agent Builder, Deep research, Document analysis, Multi-model support, and API connectivity for agents.","agent-builder;agents;ai;chatgpt;docsgpt;hacktoberfest;hacktoberfest2025;information-retrieval;language-model;llm;machine-learning;natural-language-processing;python;pytorch;rag;react;search;semantic-search;transformers","topic:machine-learning language:Python stars:>=50"
"swisskyrepo/PayloadsAllTheThings","https://github.com/swisskyrepo/PayloadsAllTheThings","swisskyrepo","Python","77438","False","False","10/18/2016 7:29:07 AM","5/3/2026 6:57:07 PM","A list of useful payloads and bypass for Web Application Security and Pentest/CTF","bounty;bugbounty;bypass;cheatsheet;enumeration;hacking;hacktoberfest;methodology;payload;payloads;penetration-testing;pentest;privilege-escalation;redteam;security;vulnerability;web-application","a language:Python stars:>=50"
"stefan-jansen/machine-learning-for-trading","https://github.com/stefan-jansen/machine-learning-for-trading","stefan-jansen","Jupyter Notebook","17231","False","False","5/9/2018 12:33:08 PM","5/3/2026 4:59:15 PM","Code for Machine Learning for Algorithmic Trading, 2nd edition.","artificial-intelligence;data-science;deep-learning;finance;investment;investment-strategies;machine-learning;ml4t-workflow;synthetic-data;trading;trading-agent;trading-strategies","topic:data-science stars:>=100"
"freqtrade/freqtrade-strategies","https://github.com/freqtrade/freqtrade-strategies","freqtrade","Python","5098","False","False","1/21/2018 8:31:17 AM","5/3/2026 6:11:44 PM","Free trading strategies for Freqtrade bot","bitcoin;cryptocurrency;freqtrade-strategies;trading;trading-bot;trading-strategies","topic:bitcoin language:Python stars:>=50"
"eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","eriklindernoren","Python","31413","False","False","2/5/2017 12:11:23 PM","5/3/2026 5:38:10 PM","Machine Learning From Scratch. Bare bones NumPy implementations of machine learning models and algorithms with a focus on accessibility. Aims to cover everything from linear regression to deep learning.","data-mining;data-science;deep-learning;deep-reinforcement-learning;genetic-algorithm;machine-learning;machine-learning-from-scratch","topic:machine-learning language:Python stars:>=50 | topic:data-science stars:>=100"
"huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160213","False","False","10/29/2018 1:56:00 PM","5/3/2026 6:57:29 PM","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ","audio;deep-learning;deepseek;gemma;glm;hacktoberfest;llm;machine-learning;model-hub;natural-language-processing;nlp;pretrained-models;python;pytorch;pytorch-transformers;qwen;speech-recognition;transformer;vlm","topic:machine-learning language:Python stars:>=50"
"firmai/financial-machine-learning","https://github.com/firmai/financial-machine-learning","firmai","Python","8537","False","False","3/21/2019 9:00:35 PM","5/2/2026 8:05:56 PM","A curated list of practical financial machine learning tools and applications.","algorithmic-trading;cryptocurrency;finance;investment;quant;quantitative-finance;stock-market;trading-strategies","topic:algorithmic-trading language:Python stars:>=50"
"yasinkuyu/binance-trader","https://github.com/yasinkuyu/binance-trader","yasinkuyu","Python","2725","False","False","10/6/2017 9:22:47 PM","5/3/2026 9:10:14 AM","💰 Cryptocurrency Trading Bot for Binance (Experimental)","arbitrage;binance;bitcoin;btc;cryptocurrency;trade","topic:bitcoin language:Python stars:>=50"
"asavinov/intelligent-trading-bot","https://github.com/asavinov/intelligent-trading-bot","asavinov","Python","1676","False","False","10/24/2021 8:34:07 AM","5/3/2026 3:47:19 PM","Intelligent Trading Bot: Automatically generating signals and trading based on machine learning and feature engineering","algorithmic-trading;artificial-intelligence;bitcoin;crypto;crypto-trading;cryptocurrency;feature-engineering;machine-learning;trading;trading-bots","topic:algorithmic-trading language:Python stars:>=50 | topic:bitcoin language:Python stars:>=50"
"lbryio/lbry-sdk","https://github.com/lbryio/lbry-sdk","lbryio","Python","7178","False","False","8/20/2015 3:24:10 PM","5/1/2026 2:21:53 PM","The LBRY SDK for building decentralized, censorship resistant, monetized digital content apps.","bitcoin;bittorrent;blockchain;cryptocurrency;decentralized;dht;kademlia;lbry;p2p;protocol;python","topic:bitcoin language:Python stars:>=50"
"GokuMohandas/Made-With-ML","https://github.com/GokuMohandas/Made-With-ML","GokuMohandas","Jupyter Notebook","47486","False","False","11/5/2018 3:44:27 AM","5/3/2026 6:46:16 PM","Learn how to develop, deploy and iterate on production-grade ML applications.","data-engineering;data-quality;data-science;deep-learning;distributed-ml;distributed-training;llms;machine-learning;mlops;natural-language-processing;python;pytorch;ray","topic:data-science stars:>=100"
"cosme12/SimpleCoin","https://github.com/cosme12/SimpleCoin","cosme12","Python","1795","False","False","1/14/2018 2:51:44 AM","4/20/2026 8:10:57 AM","Just a really simple, insecure and incomplete implementation of a blockchain for a cryptocurrency made in Python as educational material. In other words, a simple Bitcoin clone.","bitcoin;blockchain;cryptocurrency;python","topic:bitcoin language:Python stars:>=50"
"HKUDS/Vibe-Trading","https://github.com/HKUDS/Vibe-Trading","HKUDS","Python","4733","False","False","4/1/2026 9:52:20 AM","5/3/2026 6:52:00 PM","""Vibe-Trading: Your Personal Trading Agent""","ai-agent;algorithmic-trading;backtesting;fintech;llm;mcp;multi-agent;python;quantitative-finance;trading","topic:algorithmic-trading language:Python stars:>=50"
"dagster-io/dagster","https://github.com/dagster-io/dagster","dagster-io","Python","15426","False","False","4/30/2018 4:30:04 PM","5/3/2026 8:46:25 AM","An orchestration platform for the development, production, and observation of data assets.","analytics;dagster;data-engineering;data-integration;data-orchestrator;data-pipelines;data-science;etl;metadata;mlops;orchestration;python;scheduler;workflow;workflow-automation","topic:data-science stars:>=100"
"matplotlib/matplotlib","https://github.com/matplotlib/matplotlib","matplotlib","Python","22764","False","False","2/19/2011 3:17:12 AM","5/3/2026 5:21:44 PM","matplotlib: plotting with Python","data-science;data-visualization;gtk;matplotlib;plotting;python;qt;tk;wx","topic:data-science stars:>=100"
"ultralytics/ultralytics","https://github.com/ultralytics/ultralytics","ultralytics","Python","56706","False","False","9/11/2022 4:39:45 PM","5/3/2026 6:38:41 PM","Ultralytics YOLO 🚀","cli;computer-vision;deep-learning;hub;image-classification;instance-segmentation;machine-learning;object-detection;pose-estimation;python;pytorch;rotated-object-detection;segment-anything;tracking;ultralytics;yolo;yolo-world;yolo11;yolo26;yolov8","topic:machine-learning language:Python stars:>=50"
"richardkiss/pycoin","https://github.com/richardkiss/pycoin","richardkiss","Python","1441","False","False","6/24/2013 7:17:52 PM","4/15/2026 1:30:43 PM","Python-based Bitcoin and alt-coin utility library.","altcoins;bip32;bitcoin;python;segwit","topic:bitcoin language:Python stars:>=50"
"Comfy-Org/ComfyUI","https://github.com/Comfy-Org/ComfyUI","Comfy-Org","Python","111196","False","False","1/17/2023 3:15:56 AM","5/3/2026 6:38:10 PM","The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface.","ai;comfy;comfyui;python;pytorch;stable-diffusion","a language:Python stars:>=50"
"sreenivasdoosa/sdoosa-algo-trade-python","https://github.com/sreenivasdoosa/sdoosa-algo-trade-python","sreenivasdoosa","Python","634","False","False","8/21/2020 7:32:58 PM","4/22/2026 11:21:32 AM","Algo trade project in python","algorithmic-trading;python;trading;trading-bot;trading-strategies","topic:algorithmic-trading language:Python stars:>=50"
"JaidedAI/EasyOCR","https://github.com/JaidedAI/EasyOCR","JaidedAI","Python","29395","False","False","3/14/2020 11:46:39 AM","5/3/2026 4:59:12 PM","Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc.","cnn;crnn;data-mining;deep-learning;easyocr;image-processing;information-retrieval;lstm;machine-learning;ocr;optical-character-recognition;python;pytorch;scene-text;scene-text-recognition","topic:machine-learning language:Python stars:>=50"
"fabston/TradingView-Webhook-Bot","https://github.com/fabston/TradingView-Webhook-Bot","fabston","Python","1739","False","False","4/21/2020 2:05:31 PM","5/2/2026 6:48:51 PM","📊 Send TradingView alerts to Telegram, Discord, Slack, Twitter and Email. ","bitcoin;bot;crypto;discord;docker;flask;slack;telegram;trading;tradingview;tradingview-webhook-bot;tweepy;twitter;webhook;webhooks;webhooks-json","topic:bitcoin language:Python stars:>=50"
"RoboSats/robosats","https://github.com/RoboSats/robosats","RoboSats","Python","986","False","False","1/1/2022 3:30:32 PM","5/3/2026 6:26:09 PM","A simple and private bitcoin exchange","bitcoin;exchange;freedom-tools;i2p;lightning;p2p;peer-to-peer;privacy;tor","topic:bitcoin language:Python stars:>=50"
"virattt/ai-hedge-fund","https://github.com/virattt/ai-hedge-fund","virattt","Python","57961","False","False","11/29/2024 4:30:01 PM","5/3/2026 7:06:47 PM","An AI Hedge Fund Team","","a language:Python stars:>=50"
"pytorch/vision","https://github.com/pytorch/vision","pytorch","Python","17657","False","False","11/9/2016 11:11:43 PM","5/3/2026 2:52:08 PM","Datasets, Transforms and Models specific to Computer Vision","computer-vision;machine-learning","topic:machine-learning language:Python stars:>=50"
"Lumiwealth/lumibot","https://github.com/Lumiwealth/lumibot","Lumiwealth","Python","1387","False","False","9/10/2020 10:00:16 AM","5/3/2026 1:18:39 PM","Backtesting and Trading Bots Made Easy for Crypto, Stocks, Options, Futures, FOREX and more. Lumibot also makes it very easy to run and backtest agentic AI trading strategies in a safer way.","algorithmic-trading;alpaca;backtester;backtesting;backtesting-engine;backtesting-trading-strategies;broker;crypto;crypto-bot;cryptocurrency;finance;forex;investing;quantitative-finance;strategy;trade;trading;trading-algorithms;trading-bot;trading-strategies","topic:algorithmic-trading language:Python stars:>=50"
"Isaacdelly/Plutus","https://github.com/Isaacdelly/Plutus","Isaacdelly","Python","1396","False","False","12/6/2017 12:05:56 AM","5/3/2026 4:22:54 PM","An automated bitcoin wallet brute-forcer","address;bitcoin;brute;brute-force;brute-force-attacks;bruteforce;bruteforce-attacks;bruteforcing;btc;collider;crack;cracker;cracking;multiprocessing;plutus;python;stealer;stealing;wallet;wallet-address","topic:bitcoin language:Python stars:>=50"
"hacksider/Deep-Live-Cam","https://github.com/hacksider/Deep-Live-Cam","hacksider","Python","92583","False","False","9/24/2023 1:19:31 PM","5/3/2026 6:47:46 PM","real time face swap and one-click video deepfake with only a single image","ai;ai-deep-fake;ai-face;ai-webcam;artificial-intelligence;deep-fake;deepfake;deepfake-webcam;faceswap;fake-webcam;gan;real-time-deepfake;realtime;realtime-deepfake;realtime-face-changer;video-deepfake;webcam;webcamera","a language:Python stars:>=50"
"unclecode/crawl4ai","https://github.com/unclecode/crawl4ai","unclecode","Python","64948","False","False","5/9/2024 9:48:50 AM","5/3/2026 6:34:59 PM","🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN","","a language:Python stars:>=50"
"quantopian/zipline","https://github.com/quantopian/zipline","quantopian","Python","19721","False","False","10/19/2012 3:50:29 PM","5/3/2026 1:43:11 PM","Zipline, a Pythonic Algorithmic Trading Library","algorithmic-trading;python;quant;zipline","topic:algorithmic-trading language:Python stars:>=50"
"mlflow/mlflow","https://github.com/mlflow/mlflow","mlflow","Python","25702","False","False","6/5/2018 4:05:58 PM","5/3/2026 6:57:38 PM","The open source AI engineering platform for agents, LLMs, and ML models. MLflow enables teams of all sizes to debug, evaluate, monitor, and optimize production-quality AI applications while controlling costs and managing access to models and data.","agentops;agents;ai;ai-governance;apache-spark;evaluation;langchain;llm-evaluation;llmops;machine-learning;ml;mlflow;mlops;model-management;observability;open-source;openai;prompt-engineering","topic:machine-learning language:Python stars:>=50"
"ipython/ipython","https://github.com/ipython/ipython","ipython","Python","16695","False","False","5/10/2010 4:46:06 AM","5/1/2026 8:34:30 PM","Official repository for IPython itself. Other repos in the IPython organization contain things like the website, documentation builds, etc.","closember;data-science;hacktoberfest;ipython;jupyter;notebook;python;repl;spec-0","topic:data-science stars:>=100"
"Asabeneh/30-Days-Of-Python","https://github.com/Asabeneh/30-Days-Of-Python","Asabeneh","Python","62000","False","False","11/19/2019 5:24:16 PM","5/3/2026 7:04:09 PM","The 30 Days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than 100 days. Follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw","30-days-of-python;data;data-science;database;flask;fullstack;github;heroku;matplotlib;ml;mongodb;numpy;pandas;python;python3","a language:Python stars:>=50 | topic:data-science stars:>=100"
"alpacahq/alpaca-py","https://github.com/alpacahq/alpaca-py","alpacahq","Python","1298","False","False","2/19/2022 11:10:34 PM","5/3/2026 12:37:30 PM","The Official Python SDK for Alpaca API","algorithmic-trading;algotrading;alpaca;alpaca-api;brokerage;crypto;equities;finance;market-data;options;python;quant;quantitative-finance;stock-trading;trading","topic:algorithmic-trading language:Python stars:>=50"
"pytorch/pytorch","https://github.com/pytorch/pytorch","pytorch","Python","99600","False","False","8/13/2016 5:26:41 AM","5/3/2026 7:02:45 PM","Tensors and Dynamic neural networks in Python with strong GPU acceleration","autograd;deep-learning;gpu;machine-learning;neural-network;numpy;python;tensor","topic:machine-learning language:Python stars:>=50"
"ansible/ansible","https://github.com/ansible/ansible","ansible","Python","68458","False","False","3/6/2012 2:58:02 PM","5/3/2026 3:58:39 PM","Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.","ansible;python","a language:Python stars:>=50"
"openinterpreter/open-interpreter","https://github.com/openinterpreter/open-interpreter","openinterpreter","Python","63372","False","False","7/14/2023 7:10:44 AM","5/3/2026 6:00:29 PM","A natural language interface for computers","chatgpt;gpt-4;interpreter;javascript;nodejs;python","a language:Python stars:>=50"
"Zeyi-Lin/HivisionIDPhotos","https://github.com/Zeyi-Lin/HivisionIDPhotos","Zeyi-Lin","Python","21054","False","False","6/18/2023 8:17:56 PM","5/3/2026 3:54:18 PM","⚡️HivisionIDPhotos: a lightweight and efficient AI ID photos tools. 一个轻量级的AI证件照制作算法。","cnn;demo;docker;face-recognition;fastapi;gradio;idphoto;machine-learning;matting;mtcnn;tools;unet","topic:machine-learning language:Python stars:>=50"
"apachecn/ailearning","https://github.com/apachecn/ailearning","apachecn","Python","42221","False","False","2/25/2017 8:53:02 AM","5/3/2026 1:46:54 PM","AiLearning：数据分析+机器学习实战+线性代数+PyTorch+NLTK+TF2","adaboost;apriori;deeplearning;dnn;fp-growth;kmeans;logistic;lstm;mahchine-leaning;naivebayes;nlp;pca;python;recommendedsystem;regression;rnn;scikit-learn;sklearn;svd;svm","a language:Python stars:>=50"
"conor19w/Binance-Futures-Trading-Bot","https://github.com/conor19w/Binance-Futures-Trading-Bot","conor19w","Python","649","False","False","8/4/2021 2:12:03 PM","5/2/2026 12:52:33 PM","A Technical Analysis Bot that trades leveraged USDT futures markets on Binance.","algorithmic-trading;backtesting;binance;binance-bot;binance-futures;bitcoin;bot;crypto-bot;cryptocurrencies;cryptocurrency;cryptocurrency-trading-bot;ethereum;perpetual;technical-analysis;trading;trading-algorithms;trading-bot;trading-bots;trading-strategies","topic:algorithmic-trading language:Python stars:>=50 | topic:bitcoin language:Python stars:>=50"
"microsoft/qlib","https://github.com/microsoft/qlib","microsoft","Python","41915","False","False","8/14/2020 6:46:00 AM","5/3/2026 6:01:55 PM","Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.","algorithmic-trading;auto-quant;deep-learning;finance;fintech;investment;machine-learning;paper;platform;python;quant;quant-dataset;quant-models;quantitative-finance;quantitative-trading;research;research-paper;stock-data","topic:algorithmic-trading language:Python stars:>=50 | topic:machine-learning language:Python stars:>=50"
"explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33538","False","False","7/3/2014 3:15:40 PM","5/3/2026 11:00:34 AM","💫 Industrial-strength Natural Language Processing (NLP) in Python","ai;artificial-intelligence;cython;data-science;deep-learning;entity-linking;machine-learning;named-entity-recognition;natural-language-processing;neural-network;neural-networks;nlp;nlp-library;python;spacy;text-classification;tokenization","topic:machine-learning language:Python stars:>=50 | topic:data-science stars:>=100"
"keras-team/keras","https://github.com/keras-team/keras","keras-team","Python","64057","False","False","3/28/2015 12:35:42 AM","5/3/2026 6:45:46 PM","Deep Learning for humans","data-science;deep-learning;jax;machine-learning;neural-networks;python;pytorch;tensorflow","topic:machine-learning language:Python stars:>=50 | topic:data-science stars:>=100"
"bmoscon/cryptofeed","https://github.com/bmoscon/cryptofeed","bmoscon","Python","2812","False","False","12/16/2017 12:35:23 PM","5/3/2026 2:10:53 AM","Cryptocurrency Exchange Websocket Data Feed Handler","asyncio;binance;bitcoin;btc;coinbase;coinbase-api;crypto;cryptocurrencies;cryptocurrency;ethereum;exchange;ftx-exchange;influxdb;market-data;python;trading;trading-platform;websocket;websockets","topic:bitcoin language:Python stars:>=50"
"reflex-dev/reflex","https://github.com/reflex-dev/reflex","reflex-dev","Python","28357","False","False","10/25/2022 3:08:48 AM","5/3/2026 4:51:15 PM","🕸️ Web apps in pure Python 🐍","dashboard;data-analysis;data-science;data-visualization;developer-tools;framework;fullstack;gui;open-source;python;webapp","topic:data-science stars:>=100"
"Significant-Gravitas/AutoGPT","https://github.com/Significant-Gravitas/AutoGPT","Significant-Gravitas","Python","183958","False","False","3/16/2023 9:21:07 AM","5/3/2026 5:36:16 PM","AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.","agentic-ai;agents;ai;artificial-intelligence;autonomous-agents;claude;gpt;llama-api;llm;openai;python","a language:Python stars:>=50"
"sebastianruder/NLP-progress","https://github.com/sebastianruder/NLP-progress","sebastianruder","Python","22971","False","False","6/22/2018 5:43:55 PM","5/1/2026 2:43:48 PM","Repository to track the progress in Natural Language Processing (NLP), including the datasets and the current state-of-the-art for the most common NLP tasks.","dialogue;machine-learning;machine-translation;named-entity-recognition;natural-language-processing;nlp-tasks","topic:machine-learning language:Python stars:>=50"
"coqui-ai/TTS","https://github.com/coqui-ai/TTS","coqui-ai","Python","45212","False","False","5/20/2020 3:45:28 PM","5/3/2026 7:07:22 PM","🐸💬 - a deep learning toolkit for Text-to-Speech, battle-tested in research and production","deep-learning;glow-tts;hifigan;melgan;multi-speaker-tts;python;pytorch;speaker-encoder;speaker-encodings;speech;speech-synthesis;tacotron;text-to-speech;tts;tts-model;vocoder;voice-cloning;voice-conversion;voice-synthesis","a language:Python stars:>=50"
