"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","open-mmlab/mmsegmentation","https://github.com/open-mmlab/mmsegmentation","open-mmlab","Python","9762","llm","1","1091.78","True","0.1923","0","1","0.964","1","1","1","topic:deeplabv3 language:Python stars:>=50 | semantic language:Python stars:>=50 | segmentation language:Python stars:>=50","OpenMMLab Semantic Segmentation Toolbox and Benchmark."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","jacobgil/pytorch-grad-cam","https://github.com/jacobgil/pytorch-grad-cam","jacobgil","Python","12788","llm","2","976.64","True","0.0571","0.0833","1","0.9774","1","1","0.6667","topic:computer-vision language:Python stars:>=50 | segmentation language:Python stars:>=50","Advanced AI Explainability for computer vision.  Support for CNNs, Vision Transformers, Classification, Object detection, Segmentation, Image similarity and more."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","qubvel/segmentation_models","https://github.com/qubvel/segmentation_models","qubvel","Python","4925","deep-learning","3","962.89","True","0.1765","0.3636","1","0.8154","1","0","0.3333","segmentation language:Python stars:>=50","Segmentation models with pretrained backbones. Keras and TensorFlow Keras."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","HRNet/HRNet-Semantic-Segmentation","https://github.com/HRNet/HRNet-Semantic-Segmentation","HRNet","Python","3324","llm","4","946.22","True","0.0714","0.0833","1","0.7301","1","1","0.6667","semantic language:Python stars:>=50 | segmentation language:Python stars:>=50","The OCR approach is rephrased as Segmentation Transformer: https://arxiv.org/abs/1909.11065. This is an official implementation of semantic segmentation for HRNet. https://arxiv.org/abs/1908.07919"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","lucidrains/vit-pytorch","https://github.com/lucidrains/vit-pytorch","lucidrains","Python","25141","llm","5","904.57","True","0.087","0.0476","1","0.8306","1","1","0.3333","topic:computer-vision language:Python stars:>=50","Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single transformer encoder, in Pytorch"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","mlfoundations/open_clip","https://github.com/mlfoundations/open_clip","mlfoundations","Python","13764","llm","6","887.48","False","0.0769","0","1","0.9614","1","1","0.3333","topic:computer-vision language:Python stars:>=50","An open source implementation of CLIP."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","ludwig-ai/ludwig","https://github.com/ludwig-ai/ludwig","ludwig-ai","Python","11683","llm","7","871.84","False","0.0526","0","1","0.997","1","1","0.3333","topic:computer-vision language:Python stars:>=50","Low-code framework for building custom LLMs, neural networks, and other AI models"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","milesial/Pytorch-UNet","https://github.com/milesial/Pytorch-UNet","milesial","Python","11420","deep-learning","8","867.96","False","0.1071","0.1875","1","0.9981","1","0","0.6667","semantic language:Python stars:>=50 | segmentation language:Python stars:>=50","PyTorch implementation of the U-Net for image semantic segmentation with high quality images"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21483","llm","9","854.27","False","0.0588","0","1","0.8647","1","1","0.3333","topic:computer-vision language:Python stars:>=50","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","aurelio-labs/semantic-router","https://github.com/aurelio-labs/semantic-router","aurelio-labs","Python","3474","llm","10","852.29","False","0.0385","0.0588","1","0.7397","1","1","0.3333","semantic language:Python stars:>=50","Superfast AI decision making and intelligent processing of multi-modal data."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","rohitg00/ai-engineering-from-scratch","https://github.com/rohitg00/ai-engineering-from-scratch","rohitg00","Python","6260","llm","11","849.18","False","0.0526","0","1","0.8675","1","1","0.3333","topic:computer-vision language:Python stars:>=50","Learn it. Build it. Ship it for others."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","meetps/pytorch-semseg","https://github.com/meetps/pytorch-semseg","meetps","Python","3411","deep-learning","12","848.07","False","0.0909","0.25","1","0.7357","1","0","0.6667","semantic language:Python stars:>=50 | segmentation language:Python stars:>=50","Semantic Segmentation Architectures Implemented in PyTorch"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","mit-han-lab/efficientvit","https://github.com/mit-han-lab/efficientvit","mit-han-lab","Python","3296","llm","13","846.68","False","0.0769","0","1","0.7283","1","1","0.3333","segmentation language:Python stars:>=50","Efficient vision foundation models for high-resolution generation and perception."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","neuml/txtai","https://github.com/neuml/txtai","neuml","Python","12454","llm","14","845.12","False","0.0256","0","1","0.9831","1","1","0.3333","semantic language:Python stars:>=50","💡 All-in-one AI framework for semantic search, LLM orchestration and language model workflows"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","clovaai/donut","https://github.com/clovaai/donut","clovaai","Python","6856","llm","15","841.27","False","0.04","0","1","0.8873","1","1","0.3333","topic:computer-vision language:Python stars:>=50","Official Implementation of OCR-free Document Understanding Transformer (Donut) and Synthetic Document Generator (SynthDoG), ECCV 2022"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","WangLibo1995/GeoSeg","https://github.com/WangLibo1995/GeoSeg","WangLibo1995","Python","1064","llm","16","838.35","False","0.1154","0","1","0.4829","1","1","0.3333","semantic language:Python stars:>=50","UNetFormer: A UNet-like transformer for efficient semantic segmentation of remote sensing urban scene imagery, ISPRS. Also, including other vision transformers and CNNs for satellite, aerial image and UAV image segmentation."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","CSAILVision/semantic-segmentation-pytorch","https://github.com/CSAILVision/semantic-segmentation-pytorch","CSAILVision","Python","5070","deep-learning","17","830.62","False","0.0909","0.2","1","0.8217","1","0","0.6667","semantic language:Python stars:>=50 | segmentation language:Python stars:>=50","Pytorch implementation for Semantic Segmentation/Scene Parsing on MIT ADE20K dataset"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","katanaml/sparrow","https://github.com/katanaml/sparrow","katanaml","Python","5154","llm","18","827.76","False","0.037","0","1","0.8253","1","1","0.3333","topic:computer-vision language:Python stars:>=50","Structured data extraction and instruction calling with ML, LLM and Vision LLM"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","zijundeng/pytorch-semantic-segmentation","https://github.com/zijundeng/pytorch-semantic-segmentation","zijundeng","Python","1740","deep-learning","19","826.66","False","0.0909","0.3333","1","0.5896","1","0","0.3333","semantic language:Python stars:>=50","PyTorch for Semantic Segmentation"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","zilliztech/GPTCache","https://github.com/zilliztech/GPTCache","zilliztech","Python","8011","llm","20","811.19","False","0","0","1","0.9211","1","1","0.3333","semantic language:Python stars:>=50","Semantic cache for LLMs. Fully integrated with LangChain and llama_index. "
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","lucasjinreal/yolov7_d2","https://github.com/lucasjinreal/yolov7_d2","lucasjinreal","Python","3111","llm","21","803.38","False","0.0312","0","1","0.7157","1","1","0.3333","segmentation language:Python stars:>=50","🔥🔥🔥🔥 (Earlier YOLOv7 not official one) YOLO with Transformers and Instance Segmentation, with TensorRT acceleration! 🔥🔥🔥"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42410","llm","22","798.56","False","0.0256","0","1","0.7171","1","1","0.3333","topic:llm stars:>=100","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","rezazad68/transdeeplab","https://github.com/rezazad68/transdeeplab","rezazad68","Python","89","llm","23","788.46","False","0.1538","0","1","0","1","1","0.3333","topic:deeplab-v3-plus language:Python stars:>=50","TransDeepLab: Convolution-Free Transformer-based DeepLab v3+ for Medical Image Segmentation"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33843","llm","24","784.06","False","0","0","1","0.7661","1","1","0.3333","topic:llm stars:>=100","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","khoj-ai/khoj","https://github.com/khoj-ai/khoj","khoj-ai","Python","34372","llm","25","783.47","False","0","0","1","0.7627","1","1","0.3333","topic:llm stars:>=100","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","HKUDS/LightRAG","https://github.com/HKUDS/LightRAG","HKUDS","Python","34698","llm","26","783.11","False","0","0","1","0.7606","1","1","0.3333","topic:llm stars:>=100","[EMNLP2025] ""LightRAG: Simple and Fast Retrieval-Augmented Generation"""
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","gengyanlei/segmentation_pytorch","https://github.com/gengyanlei/segmentation_pytorch","gengyanlei","Python","123","deep-learning","27","783.09","False","0.1818","0.3333","1","0.0159","0.8","0","0.3333","topic:deeplab-v3-plus language:Python stars:>=50","semantic segmentation pytorch 语义分割"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","google/langextract","https://github.com/google/langextract","google","Python","36361","llm","28","781.33","False","0","0","1","0.7505","1","1","0.3333","topic:llm stars:>=100","A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37949","llm","29","779.71","False","0","0","1","0.7412","1","1","0.3333","topic:llm stars:>=100","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70865","llm","30","779.05","False","0.0256","0","1","0.6056","1","1","0.3333","topic:llm stars:>=100","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","QuivrHQ/quivr","https://github.com/QuivrHQ/quivr","QuivrHQ","Python","39125","llm","0","778.55","False","0","0","1","0.7346","1","1","0.3333","topic:llm stars:>=100","Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","2noise/ChatTTS","https://github.com/2noise/ChatTTS","2noise","Python","39196","llm","0","778.48","False","0","0","1","0.7342","1","1","0.3333","topic:llm stars:>=100","A generative speech model for daily dialogue."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","HKUDS/nanobot","https://github.com/HKUDS/nanobot","HKUDS","Python","41566","llm","0","776.25","False","0","0","1","0.7214","1","1","0.3333","topic:llm stars:>=100","""🐈 nanobot: The Ultra-Lightweight Personal AI Agent"""
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","Beckschen/TransUNet","https://github.com/Beckschen/TransUNet","Beckschen","Python","3176","llm","0","776.04","False","0","0","1","0.7202","1","1","0.3333","segmentation language:Python stars:>=50","This repository includes the official project of TransUNet, presented in our paper: TransUNet: Transformers Make Strong Encoders for Medical Image Segmentation."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","datawhalechina/hello-agents","https://github.com/datawhalechina/hello-agents","datawhalechina","Python","42349","llm","0","775.54","False","0","0","1","0.7174","1","1","0.3333","topic:llm stars:>=100","📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","vllm-project/vllm","https://github.com/vllm-project/vllm","vllm-project","Python","78928","llm","0","774.96","False","0.0256","0","1","0.5822","1","1","0.3333","topic:llm stars:>=100","A high-throughput and memory-efficient inference and serving engine for LLMs"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","43987","llm","0","774.1","False","0","0","1","0.7091","1","1","0.3333","topic:llm stars:>=100","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","BerriAI/litellm","https://github.com/BerriAI/litellm","BerriAI","Python","45559","llm","0","772.76","False","0","0","1","0.7015","1","1","0.3333","topic:llm stars:>=100","Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","run-llama/llama_index","https://github.com/run-llama/llama_index","run-llama","Python","49113","llm","0","769.91","False","0","0","1","0.6852","1","1","0.3333","topic:llm stars:>=100","LlamaIndex is the leading document agent and OCR platform"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","MemPalace/mempalace","https://github.com/MemPalace/mempalace","MemPalace","Python","50933","llm","0","768.53","False","0","0","1","0.6773","1","1","0.3333","topic:llm stars:>=100","The best-benchmarked open-source AI memory system. And it's free."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52919","llm","0","767.07","False","0","0","1","0.669","1","1","0.3333","topic:llm stars:>=100","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54676","llm","0","765.83","False","0","0","1","0.6619","1","1","0.3333","topic:llm stars:>=100","Universal memory layer for AI Agents"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","sansan0/TrendRadar","https://github.com/sansan0/TrendRadar","sansan0","Python","56262","llm","0","764.75","False","0","0","1","0.6557","1","1","0.3333","topic:llm stars:>=100","⭐AI-driven public opinion & trend monitor with multi-platform aggregation, RSS, and smart alerts.🎯 告别信息过载，你的 AI 舆情监控助手与热点筛选工具！聚合多平台热点 +  RSS 订阅，支持关键词精准筛选。AI 智能筛选新闻 + AI 翻译 +  AI 分析简报直推手机，也支持接入 MCP 架构，赋能 AI 自然语言对话分析、情感洞察与趋势预测等。支持 Docker ，数据本地/云端自持。集成微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 等渠道智能推送。"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","unslothai/unsloth","https://github.com/unslothai/unsloth","unslothai","Python","63510","llm","0","760.14","False","0","0","1","0.6294","1","1","0.3333","topic:llm stars:>=100","Web UI for training and running open models like Gemma 4, Qwen3.6, DeepSeek, gpt-oss locally."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","TauricResearch/TradingAgents","https://github.com/TauricResearch/TradingAgents","TauricResearch","Python","64810","llm","0","759.37","False","0","0","1","0.625","1","1","0.3333","topic:llm stars:>=100","TradingAgents: Multi-Agents LLM Financial Trading Framework"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","FoundationAgents/MetaGPT","https://github.com/FoundationAgents/MetaGPT","FoundationAgents","Python","67655","llm","0","757.74","False","0","0","1","0.6156","1","1","0.3333","topic:llm stars:>=100","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72553","llm","0","755.08","False","0","0","1","0.6005","1","1","0.3333","topic:llm stars:>=100","🙌 OpenHands: AI-Driven Development"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","milleniums/High-Resolution-Remote-Sensing-Semantic-Segmentation-PyTorch","https://github.com/milleniums/High-Resolution-Remote-Sensing-Semantic-Segmentation-PyTorch","milleniums","Python","536","deep-learning","0","750.87","False","0.1304","0.2308","1","0.3342","1","0","0.3333","topic:deeplabv3 language:Python stars:>=50","PyTorch实现高分遥感语义分割（地物分类）"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160211","llm","0","748.66","False","0.0263","0","1","0.4285","1","1","0.3333","topic:llm stars:>=100","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","VainF/DeepLabV3Plus-Pytorch","https://github.com/VainF/DeepLabV3Plus-Pytorch","VainF","Python","2636","deep-learning","0","748.01","False","0.1304","0.1333","1","0.6798","1","0","0.3333","topic:deeplabv3 language:Python stars:>=50","Pretrained DeepLabv3 and DeepLabv3+ for Pascal VOC & Cityscapes"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","browser-use/browser-use","https://github.com/browser-use/browser-use","browser-use","Python","91865","llm","0","746.11","False","0","0","1","0.5492","1","1","0.3333","topic:llm stars:>=100","🌐 Make websites accessible for AI agents. Automate tasks online with ease."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","Open-Source-Legal/OpenContracts","https://github.com/Open-Source-Legal/OpenContracts","Open-Source-Legal","Python","1299","llm","0","742.08","False","0","0","1","0.5262","1","1","0.3333","semantic language:Python stars:>=50","Humans and AI agents, building knowledge bases together. Self-hosted document annotation, version control, semantic search, and MCP."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","jishengpeng/WavTokenizer","https://github.com/jishengpeng/WavTokenizer","jishengpeng","Python","1291","llm","0","741.85","False","0","0","1","0.5248","1","1","0.3333","semantic language:Python stars:>=50","[ICLR 2025] SOTA discrete acoustic codec models with 40/75 tokens per second for audio language modeling "
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","kantord/SeaGOAT","https://github.com/kantord/SeaGOAT","kantord","Python","1290","llm","0","741.82","False","0","0","1","0.5247","1","1","0.3333","semantic language:Python stars:>=50","local-first semantic code search engine"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","TencentQQGYLab/ELLA","https://github.com/TencentQQGYLab/ELLA","TencentQQGYLab","Python","1284","llm","0","741.64","False","0","0","1","0.5236","1","1","0.3333","semantic language:Python stars:>=50","ELLA: Equip Diffusion Models with LLM for Enhanced Semantic Alignment"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","speedinghzl/pytorch-segmentation-toolbox","https://github.com/speedinghzl/pytorch-segmentation-toolbox","speedinghzl","Python","777","deep-learning","0","736.21","False","0.1818","0.1538","1","0.4147","0.8","0","0.3333","topic:deeplabv3 language:Python stars:>=50","PyTorch Implementations for DeeplabV3 and PSPNet"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","fudan-zvg/SETR","https://github.com/fudan-zvg/SETR","fudan-zvg","Python","1110","llm","0","736.11","False","0","0","1","0.4921","1","1","0.3333","semantic language:Python stars:>=50","[CVPR 2021 & IJCV 2024] Rethinking Semantic Segmentation from a Sequence-to-Sequence Perspective with Transformers"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","Hawksight-AI/semantica","https://github.com/Hawksight-AI/semantica","Hawksight-AI","Python","1105","llm","0","735.94","False","0","0","1","0.4911","1","1","0.3333","semantic language:Python stars:>=50","Semantica 🧠 — A framework for building semantic layers, context graphs, and decision intelligence systems with explainability and provenance."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","NousResearch/hermes-agent","https://github.com/NousResearch/hermes-agent","NousResearch","Python","130916","llm","0","732.65","False","0","0","1","0.4723","1","1","0.3333","topic:llm stars:>=100","The agent that grows with you"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","open-webui/open-webui","https://github.com/open-webui/open-webui","open-webui","Python","135347","llm","0","731.39","False","0","0","1","0.4651","1","1","0.3333","topic:llm stars:>=100","User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","langchain-ai/langchain","https://github.com/langchain-ai/langchain","langchain-ai","Python","135689","llm","0","731.29","False","0","0","1","0.4645","1","1","0.3333","topic:llm stars:>=100","The agent engineering platform"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","utkuozbulak/pytorch-cnn-visualizations","https://github.com/utkuozbulak/pytorch-cnn-visualizations","utkuozbulak","Python","8208","deep-learning","0","728.36","False","0.0667","0.125","1","0.9263","1","0","0.3333","segmentation language:Python stars:>=50","Pytorch implementation of convolutional neural network visualization techniques"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","Significant-Gravitas/AutoGPT","https://github.com/Significant-Gravitas/AutoGPT","Significant-Gravitas","Python","183958","llm","0","719.73","False","0","0","1","0.3984","1","1","0.3333","topic:llm stars:>=100","AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","jfzhang95/pytorch-deeplab-xception","https://github.com/jfzhang95/pytorch-deeplab-xception","jfzhang95","Python","3003","deep-learning","0","710.58","False","0.0833","0.1333","1","0.708","1","0","0.3333","topic:deeplab-v3-plus language:Python stars:>=50","DeepLab v3+ model in PyTorch. Support different backbones."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","nyoki-mtl/pytorch-segmentation","https://github.com/nyoki-mtl/pytorch-segmentation","nyoki-mtl","Python","396","deep-learning","0","707","False","0.15","0.2308","1","0.2686","0.6","0","0.3333","topic:deeplab-v3-plus language:Python stars:>=50","PyTorch implementation for semantic segmentation (DeepLabV3+, UNet, etc.)"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","xuebinqin/U-2-Net","https://github.com/xuebinqin/U-2-Net","xuebinqin","Python","9724","deep-learning","0","706.05","False","0.125","0","1","0.9631","1","0","0.3333","topic:computer-vision language:Python stars:>=50","The code for our newly accepted paper in Pattern Recognition 2020: ""U^2-Net: Going Deeper with Nested U-Structure for Salient Object Detection."""
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","kornia/kornia","https://github.com/kornia/kornia","kornia","Python","11192","deep-learning","0","695.32","False","0.1071","0","1","0.9937","1","0","0.3333","topic:computer-vision language:Python stars:>=50","🐍 Geometric Computer Vision Library for Spatial AI"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","cvat-ai/cvat","https://github.com/cvat-ai/cvat","cvat-ai","Python","15756","deep-learning","0","688.11","False","0.1111","0","1","0.9321","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Annotate better with CVAT, the industry-leading data engine for machine learning. Used and trusted by teams at any scale, for data of any scale."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","shelhamer/fcn.berkeleyvision.org","https://github.com/shelhamer/fcn.berkeleyvision.org","shelhamer","Python","3355","computer-vision","0","684.37","False","0","0.125","1","0.7321","1","0","0.6667","semantic language:Python stars:>=50 | segmentation language:Python stars:>=50","Fully Convolutional Networks for Semantic Segmentation by Jonathan Long*, Evan Shelhamer*, and Trevor Darrell. CVPR 2015 and PAMI 2016."
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","amdegroot/ssd.pytorch","https://github.com/amdegroot/ssd.pytorch","amdegroot","Python","5234","deep-learning","0","682.58","False","0.0769","0.0667","1","0.8287","1","0","0.3333","topic:computer-vision language:Python stars:>=50","A PyTorch Implementation of Single Shot MultiBox Detector"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","junyanz/pytorch-CycleGAN-and-pix2pix","https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix","junyanz","Python","25104","deep-learning","0","682.48","False","0.069","0.0769","1","0.8309","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Image-to-Image Translation in PyTorch"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","Media-Smart/vedaseg","https://github.com/Media-Smart/vedaseg","Media-Smart","Python","409","deep-learning","0","680.37","False","0.2857","0","1","0.2756","0.6","0","0.3333","topic:deeplabv3 language:Python stars:>=50","A semantic segmentation toolbox based on PyTorch"
"qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","KevinMusgrave/pytorch-metric-learning","https://github.com/KevinMusgrave/pytorch-metric-learning","KevinMusgrave","Python","6321","deep-learning","0","673.97","False","0.0714","0.05","1","0.8696","1","0","0.3333","topic:computer-vision language:Python stars:>=50","The easiest way to use deep metric learning in your application. Modular, flexible, and extensible. Written in PyTorch."
