"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"Netflix/metaflow","https://github.com/Netflix/metaflow","ManimCommunity/manim","https://github.com/ManimCommunity/manim","ManimCommunity","Python","38073","","0","586.97","False","0.0417","0","1","0.7112","1","0","0.3333","m language:Python stars:>=50","A community-maintained Python framework for creating mathematical animations. "
"Netflix/metaflow","https://github.com/Netflix/metaflow","aws-cloudformation/cfn-lint","https://github.com/aws-cloudformation/cfn-lint","aws-cloudformation","Python","2611","","0","586.21","False","0.0417","0","1","0.7069","1","0","0.3333","topic:aws language:Python stars:>=50","CloudFormation Linter"
"Netflix/metaflow","https://github.com/Netflix/metaflow","airbnb/streamalert","https://github.com/airbnb/streamalert","airbnb","Python","2888","data-science","0","585.88","False","0.037","0","1","0.7288","1","0","0.3333","topic:aws language:Python stars:>=50","StreamAlert is a serverless, realtime data analysis framework which empowers you to ingest, analyze, and alert on data from any environment, using datasources and alerting logic you define."
"Netflix/metaflow","https://github.com/Netflix/metaflow","ItzCrazyKns/Vane","https://github.com/ItzCrazyKns/Vane","ItzCrazyKns","TypeScript","34114","llm","0","584.89","False","0.0625","0","0","0.7351","1","1","0.3333","topic:llm stars:>=100","Vane is an AI-powered answering engine."
"Netflix/metaflow","https://github.com/Netflix/metaflow","Comfy-Org/ComfyUI","https://github.com/Comfy-Org/ComfyUI","Comfy-Org","Python","111105","deep-learning","0","583.77","False","0.0833","0","1","0.4787","1","0","0.3333","topic:ai language:Python stars:>=50","The most powerful and modular diffusion model GUI, api and backend with a graph/nodes interface."
"Netflix/metaflow","https://github.com/Netflix/metaflow","mesop-dev/mesop","https://github.com/mesop-dev/mesop","mesop-dev","Python","6528","","0","583.53","False","0","0","1","0.9059","1","0","0.3333","build language:Python stars:>=50","Rapidly build AI apps in Python"
"Netflix/metaflow","https://github.com/Netflix/metaflow","mesonbuild/meson","https://github.com/mesonbuild/meson","mesonbuild","Python","6489","","0","583.3","False","0","0","1","0.9046","1","0","0.3333","build language:Python stars:>=50","The Meson Build System"
"Netflix/metaflow","https://github.com/Netflix/metaflow","lwthiker/curl-impersonate","https://github.com/lwthiker/curl-impersonate","lwthiker","Python","5977","reinforcement","0","580.18","False","0","0","1","0.8867","1","0","0.3333","build language:Python stars:>=50","curl-impersonate: A special build of curl that can impersonate Chrome & Firefox"
"Netflix/metaflow","https://github.com/Netflix/metaflow","apple/ml-stable-diffusion","https://github.com/apple/ml-stable-diffusion","apple","Python","17846","","0","578.26","False","0","0","1","0.8758","1","0","0.3333","m language:Python stars:>=50","Stable Diffusion with Core ML on Apple Silicon"
"Netflix/metaflow","https://github.com/Netflix/metaflow","state-spaces/mamba","https://github.com/state-spaces/mamba","state-spaces","Python","18142","","0","577.64","False","0","0","1","0.8722","1","0","0.3333","m language:Python stars:>=50","Mamba SSM architecture"
"Netflix/metaflow","https://github.com/Netflix/metaflow","google-deepmind/graph_nets","https://github.com/google-deepmind/graph_nets","google-deepmind","Python","5400","deep-learning","0","576.32","False","0","0","1","0.8647","1","0","0.3333","build language:Python stars:>=50","Build Graph Nets in Tensorflow"
"Netflix/metaflow","https://github.com/Netflix/metaflow","wshobson/agents","https://github.com/wshobson/agents","wshobson","Python","34660","mlops","0","576.11","False","0.0256","0","1","0.7316","1","0","0.3333","topic:agents language:Python stars:>=50","Intelligent automation and multi-agent orchestration for Claude Code"
"Netflix/metaflow","https://github.com/Netflix/metaflow","hpcaitech/ColossalAI","https://github.com/hpcaitech/ColossalAI","hpcaitech","Python","41374","deep-learning","0","575.34","False","0.0323","0","1","0.6932","1","0","0.3333","topic:ai language:Python stars:>=50","Making large AI models cheaper, faster and more accessible"
"Netflix/metaflow","https://github.com/Netflix/metaflow","mitmproxy/mitmproxy","https://github.com/mitmproxy/mitmproxy","mitmproxy","Python","43365","","0","574.52","False","0.0333","0","1","0.683","1","0","0.3333","m language:Python stars:>=50","An interactive TLS-capable intercepting HTTP proxy for penetration testers and software developers."
"Netflix/metaflow","https://github.com/Netflix/metaflow","sentient-agi/ROMA","https://github.com/sentient-agi/ROMA","sentient-agi","Python","5036","reinforcement","0","573.67","False","0","0","1","0.8495","1","0","0.3333","build language:Python stars:>=50","Recursive-Open-Meta-Agent v0.1 (Beta). A meta-agent framework to build high-performance multi-agent systems."
"Netflix/metaflow","https://github.com/Netflix/metaflow","salesforce/policy_sentry","https://github.com/salesforce/policy_sentry","salesforce","Python","2147","reinforcement","0","573.42","False","0.0357","0","1","0.6645","1","0","0.3333","topic:aws language:Python stars:>=50","IAM Least Privilege Policy Generator"
"Netflix/metaflow","https://github.com/Netflix/metaflow","shareAI-lab/learn-claude-code","https://github.com/shareAI-lab/learn-claude-code","shareAI-lab","TypeScript","57845","llm","0","572.86","False","0.0714","0","0","0.6204","1","1","0.3333","topic:llm stars:>=100","Bash is all you need -  A nano claude code–like 「agent harness」, built from 0 to 1"
"Netflix/metaflow","https://github.com/Netflix/metaflow","ahujasid/blender-mcp","https://github.com/ahujasid/blender-mcp","ahujasid","Python","21141","","0","571.82","False","0","0","1","0.839","1","0","0.3333","m language:Python stars:>=50",""
"Netflix/metaflow","https://github.com/Netflix/metaflow","awslabs/aws-well-architected-labs","https://github.com/awslabs/aws-well-architected-labs","awslabs","Python","2113","","0","571.71","False","0.0345","0","1","0.661","1","0","0.3333","topic:aws language:Python stars:>=50","Hands on labs and code to help you learn, measure, and build using architectural best practices."
"Netflix/metaflow","https://github.com/Netflix/metaflow","magic-wormhole/magic-wormhole","https://github.com/magic-wormhole/magic-wormhole","magic-wormhole","Python","22581","","0","569.32","False","0","0","1","0.8247","1","0","0.3333","m language:Python stars:>=50","get things from one computer to another, safely"
"Netflix/metaflow","https://github.com/Netflix/metaflow","thingsboard/thingsboard-gateway","https://github.com/thingsboard/thingsboard-gateway","thingsboard","Python","2118","","0","565.76","False","0.0278","0","1","0.6615","1","0","0.3333","topic:aws language:Python stars:>=50","Open-source IoT Gateway - integrates devices connected to legacy and third-party systems with ThingsBoard IoT Platform using Modbus, CAN bus, BACnet, BLE, OPC-UA, MQTT, ODBC and REST protocols."
"Netflix/metaflow","https://github.com/Netflix/metaflow","matterport/Mask_RCNN","https://github.com/matterport/Mask_RCNN","matterport","Python","25553","deep-learning","0","564.62","False","0","0","1","0.7978","1","0","0.3333","m language:Python stars:>=50","Mask R-CNN for object detection and instance segmentation on Keras and TensorFlow"
"Netflix/metaflow","https://github.com/Netflix/metaflow","jeecgboot/JeecgBoot","https://github.com/jeecgboot/JeecgBoot","jeecgboot","Java","46069","llm","0","564.59","False","0.0526","0","0","0.6698","1","1","0.3333","topic:llm stars:>=100","AI低代码平台，支持「低代码 + 零代码」双模式：零代码 5 分钟搭建业务系统，低代码模式一键生成前后端代码。 内置AI 应用，支持AI聊天、知识库、流程编排、MCP与插件，支持各种模型。Skills能力实现：一句话画流程图、设计表单、生成系统。 引领 AI生成→在线配置→代码生成→手工合并的开发模式，解决Java项目80%的重复工作，快速提高效率，又不失灵活性。"
"Netflix/metaflow","https://github.com/Netflix/metaflow","subframe7536/maple-font","https://github.com/subframe7536/maple-font","subframe7536","Python","25587","editor","0","564.57","False","0","0","1","0.7975","1","0","0.3333","m language:Python stars:>=50","Maple Mono: Open source monospace font with round corner, ligatures and Nerd-Font icons for IDE and terminal, fine-grained customization options. 带连字和控制台图标的圆角等宽字体，中英文宽度完美2:1，细粒度的自定义选项"
"Netflix/metaflow","https://github.com/Netflix/metaflow","ycm-core/YouCompleteMe","https://github.com/ycm-core/YouCompleteMe","ycm-core","Python","25978","data-science","0","563.99","False","0","0","1","0.7942","1","0","0.3333","m language:Python stars:>=50","A code-completion engine for Vim"
"Netflix/metaflow","https://github.com/Netflix/metaflow","squidfunk/mkdocs-material","https://github.com/squidfunk/mkdocs-material","squidfunk","Python","26649","","0","563.02","False","0","0","1","0.7887","1","0","0.3333","m language:Python stars:>=50","Documentation that simply works"
"Netflix/metaflow","https://github.com/Netflix/metaflow","Stability-AI/generative-models","https://github.com/Stability-AI/generative-models","Stability-AI","Python","27124","","0","562.35","False","0","0","1","0.7849","1","0","0.3333","m language:Python stars:>=50","Generative Models by Stability AI"
"Netflix/metaflow","https://github.com/Netflix/metaflow","docling-project/docling","https://github.com/docling-project/docling","docling-project","Python","59020","","0","559.28","False","0.0294","0","1","0.6161","1","0","0.3333","topic:ai language:Python stars:>=50","Get your documents ready for gen AI"
"Netflix/metaflow","https://github.com/Netflix/metaflow","3b1b/manim","https://github.com/3b1b/manim","3b1b","Python","86514","editor","0","557.41","False","0.0435","0","1","0.533","1","0","0.3333","m language:Python stars:>=50","Animation engine for explanatory math videos"
"Netflix/metaflow","https://github.com/Netflix/metaflow","janhq/jan","https://github.com/janhq/jan","janhq","TypeScript","42335","llm","0","553.77","False","0.037","0","0","0.6882","1","1","0.3333","topic:llm stars:>=100","Jan is an open source alternative to ChatGPT that runs 100% offline on your computer."
"Netflix/metaflow","https://github.com/Netflix/metaflow","chenfei-wu/TaskMatrix","https://github.com/chenfei-wu/TaskMatrix","chenfei-wu","Python","34134","","0","553.62","False","0","0","1","0.735","1","0","0.3333","m language:Python stars:>=50",""
"Netflix/metaflow","https://github.com/Netflix/metaflow","datalab-to/marker","https://github.com/datalab-to/marker","datalab-to","Python","34622","","0","553.08","False","0","0","1","0.7319","1","0","0.3333","m language:Python stars:>=50","Convert PDF to markdown + JSON quickly with high accuracy"
"Netflix/metaflow","https://github.com/Netflix/metaflow","rtk-ai/rtk","https://github.com/rtk-ai/rtk","rtk-ai","Rust","40148","llm","0","550.58","False","0.0312","0","0","0.6997","1","1","0.3333","topic:llm stars:>=100","CLI proxy that reduces LLM token consumption by 60-90% on common dev commands. Single Rust binary, zero dependencies"
"Netflix/metaflow","https://github.com/Netflix/metaflow","github/spec-kit","https://github.com/github/spec-kit","github","Python","92209","","0","550.47","False","0.0385","0","1","0.5192","1","0","0.3333","topic:ai language:Python stars:>=50","💫 Toolkit to help you get started with Spec-Driven Development"
"Netflix/metaflow","https://github.com/Netflix/metaflow","upstash/context7","https://github.com/upstash/context7","upstash","TypeScript","54316","llm","0","550.1","False","0.0435","0","0","0.6341","1","1","0.3333","topic:llm stars:>=100","Context7 Platform -- Up-to-date code documentation for LLMs and AI code editors"
"Netflix/metaflow","https://github.com/Netflix/metaflow","langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139905","llm","0","547.98","False","0.0811","0","0","0.4286","1","1","0.3333","topic:llm stars:>=100","Production-ready platform for agentic workflow development."
"Netflix/metaflow","https://github.com/Netflix/metaflow","milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44096","llm","0","543.21","False","0.027","0","0","0.6794","1","1","0.3333","topic:llm stars:>=100","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search"
"Netflix/metaflow","https://github.com/Netflix/metaflow","NanmiCoder/MediaCrawler","https://github.com/NanmiCoder/MediaCrawler","NanmiCoder","Python","48777","","0","540.05","False","0","0","1","0.6574","1","0","0.3333","m language:Python stars:>=50","小红书笔记 | 评论爬虫、抖音视频 | 评论爬虫、快手视频 | 评论爬虫、B 站视频 ｜ 评论爬虫、微博帖子 ｜ 评论爬虫、百度贴吧帖子 ｜ 百度贴吧评论回复爬虫  | 知乎问答文章｜评论爬虫"
"Netflix/metaflow","https://github.com/Netflix/metaflow","hacksider/Deep-Live-Cam","https://github.com/hacksider/Deep-Live-Cam","hacksider","Python","92565","computer-vision","0","540.03","False","0.027","0","1","0.5183","1","0","0.3333","topic:ai language:Python stars:>=50","real time face swap and one-click video deepfake with only a single image"
"Netflix/metaflow","https://github.com/Netflix/metaflow","FoundationAgents/OpenManus","https://github.com/FoundationAgents/OpenManus","FoundationAgents","Python","56004","","0","534.8","False","0","0","1","0.6274","1","0","0.3333","m language:Python stars:>=50","No fortress, purely open ground.  OpenManus is Coming."
"Netflix/metaflow","https://github.com/Netflix/metaflow","firecrawl/firecrawl","https://github.com/firecrawl/firecrawl","firecrawl","TypeScript","114344","llm","0","531.33","False","0.0541","0","0","0.4724","1","1","0.3333","topic:llm stars:>=100","🔥 The API to search, scrape, and interact with the web for AI"
"Netflix/metaflow","https://github.com/Netflix/metaflow","Mintplex-Labs/anything-llm","https://github.com/Mintplex-Labs/anything-llm","Mintplex-Labs","JavaScript","59429","llm","0","531.23","False","0.0263","0","0","0.6146","1","1","0.3333","topic:llm stars:>=100","The all-in-one AI productivity accelerator. On device and privacy first with no annoying setup or configuration."
"Netflix/metaflow","https://github.com/Netflix/metaflow","nextlevelbuilder/ui-ux-pro-max-skill","https://github.com/nextlevelbuilder/ui-ux-pro-max-skill","nextlevelbuilder","Python","73338","editor","0","524.56","False","0","0","1","0.5689","1","0","0.3333","m language:Python stars:>=50","An AI SKILL that provide design intelligence for building professional UI/UX multiple platforms"
"Netflix/metaflow","https://github.com/Netflix/metaflow","AUTOMATIC1111/stable-diffusion-webui","https://github.com/AUTOMATIC1111/stable-diffusion-webui","AUTOMATIC1111","Python","162693","deep-learning","0","519.99","False","0.0286","0","1","0.3959","1","0","0.3333","topic:ai language:Python stars:>=50","Stable Diffusion web UI"
"Netflix/metaflow","https://github.com/Netflix/metaflow","microsoft/markitdown","https://github.com/microsoft/markitdown","microsoft","Python","119627","","0","505.96","False","0","0","1","0.4626","1","0","0.3333","m language:Python stars:>=50","Python tool for converting files and office documents to Markdown."
"Netflix/metaflow","https://github.com/Netflix/metaflow","affaan-m/everything-claude-code","https://github.com/affaan-m/everything-claude-code","affaan-m","JavaScript","172183","llm","0","500.46","False","0.037","0","0","0.3836","1","1","0.3333","topic:llm stars:>=100","The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond."
"Netflix/metaflow","https://github.com/Netflix/metaflow","ollama/ollama","https://github.com/ollama/ollama","ollama","Go","170587","llm","0","493.95","False","0.0294","0","0","0.3856","1","1","0.3333","topic:llm stars:>=100","Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models."
