"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33843","llm","0","568.46","False","0","0","1","0.8198","1","0","0.3333","d language:Python stars:>=50","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","explosion/spaCy","https://github.com/explosion/spaCy","explosion","Python","33538","nlp","0","568.12","False","0","0","1","0.8178","1","0","0.3333","topic:deep-learning stars:>=100","💫 Industrial-strength Natural Language Processing (NLP) in Python"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","OpenBMB/ChatDev","https://github.com/OpenBMB/ChatDev","OpenBMB","Python","32965","llm","0","567.46","False","0","0","1","0.8141","1","0","0.3333","d language:Python stars:>=50","ChatDev 2.0: Dev All through LLM-powered Multi-Agent Collaboration"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","eriklindernoren/ML-From-Scratch","https://github.com/eriklindernoren/ML-From-Scratch","eriklindernoren","Python","31413","","0","565.63","False","0","0","1","0.8036","1","0","0.3333","topic:deep-learning stars:>=100","Machine Learning From Scratch. Bare bones NumPy implementations of machine learning models and algorithms with a focus on accessibility. Aims to cover everything from linear regression to deep learning."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Lightning-AI/pytorch-lightning","https://github.com/Lightning-AI/pytorch-lightning","Lightning-AI","Python","31104","","0","565.26","False","0","0","1","0.8015","1","0","0.3333","topic:deep-learning stars:>=100","Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","tatsu-lab/stanford_alpaca","https://github.com/tatsu-lab/stanford_alpaca","tatsu-lab","Python","30257","","0","564.21","False","0","0","1","0.7955","1","0","0.3333","topic:deep-learning stars:>=100","Code and documentation to train Stanford's Alpaca models, and generate the data."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","encode/django-rest-framework","https://github.com/encode/django-rest-framework","encode","Python","29991","","0","563.87","False","0","0","1","0.7936","1","0","0.3333","d language:Python stars:>=50","Web APIs for Django. 🎸"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","521xueweihan/GitHub520","https://github.com/521xueweihan/GitHub520","521xueweihan","Python","28611","","0","562.08","False","0","0","1","0.7833","1","0","0.3333","5 language:Python stars:>=50",":kissing_heart: 让你“爱”上 GitHub，解决访问时图裂、加载慢的问题。（无需安装）"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","InternLM/InternLM","https://github.com/InternLM/InternLM","InternLM","Python","7204","","0","559.68","False","0","0","1","0.4839","1","0","0.6667","topic:chinese language:Python stars:>=50 | 5 language:Python stars:>=50","Official release of InternLM series (InternLM, InternLM2, InternLM2.5, InternLM3)."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","lucidrains/vit-pytorch","https://github.com/lucidrains/vit-pytorch","lucidrains","Python","25141","llm","0","557.17","False","0","0","1","0.7552","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single transformer encoder, in Pytorch"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","katanaml/sparrow","https://github.com/katanaml/sparrow","katanaml","Python","5154","llm","0","556.95","False","0.0667","0","1","0.4112","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Structured data extraction and instruction calling with ML, LLM and Vision LLM"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","mvanhorn/last30days-skill","https://github.com/mvanhorn/last30days-skill","mvanhorn","Python","24650","reinforcement","0","556.42","False","0","0","1","0.751","1","0","0.3333","d language:Python stars:>=50","AI agent skill that researches any topic across Reddit, X, YouTube, HN, Polymarket, and the web - then synthesizes a grounded summary"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","spotDL/spotify-downloader","https://github.com/spotDL/spotify-downloader","spotDL","Python","24625","","0","556.38","False","0","0","1","0.7507","1","0","0.3333","d language:Python stars:>=50","Download your Spotify playlists and songs along with album art and metadata (from YouTube if a match is found)."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","OpenBMB/MiniCPM-o","https://github.com/OpenBMB/MiniCPM-o","OpenBMB","Python","24490","llm","0","556.17","False","0","0","1","0.7496","1","0","0.3333","5 language:Python stars:>=50","A Gemini 2.5 Flash Level MLLM for Vision, Speech, and Full-Duplex Multimodal Live Streaming on Your Phone"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","deepseek-ai/DeepSeek-Coder","https://github.com/deepseek-ai/DeepSeek-Coder","deepseek-ai","Python","23229","","0","554.16","False","0","0","1","0.7381","1","0","0.3333","d language:Python stars:>=50","DeepSeek Coder: Let the Code Write Itself"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","HKUDS/DeepTutor","https://github.com/HKUDS/DeepTutor","HKUDS","Python","23087","llm","0","553.93","False","0","0","1","0.7367","1","0","0.3333","d language:Python stars:>=50","""DeepTutor: Agent-Native Personalized Learning Assistant"""
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","deepseek-ai/DeepSeek-OCR","https://github.com/deepseek-ai/DeepSeek-OCR","deepseek-ai","Python","23036","","0","553.85","False","0","0","1","0.7363","1","0","0.3333","d language:Python stars:>=50","Contexts Optical Compression"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","emmabostian/developer-portfolios","https://github.com/emmabostian/developer-portfolios","emmabostian","Python","22363","","0","552.72","False","0","0","1","0.7298","1","0","0.3333","d language:Python stars:>=50","A list of developer portfolios for your inspiration"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","langchain-ai/deepagents","https://github.com/langchain-ai/deepagents","langchain-ai","Python","22181","reinforcement","0","552.41","False","0","0","1","0.728","1","0","0.3333","d language:Python stars:>=50","Agent harness built with LangChain and LangGraph. Equipped with a planning tool, a filesystem backend, and the ability to spawn subagents - well-equipped to handle complex agentic tasks."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","graphdeco-inria/gaussian-splatting","https://github.com/graphdeco-inria/gaussian-splatting","graphdeco-inria","Python","21628","","0","551.45","False","0","0","1","0.7226","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Original reference implementation of ""3D Gaussian Splatting for Real-Time Radiance Field Rendering"""
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","QwenLM/Qwen","https://github.com/QwenLM/Qwen","QwenLM","Python","21110","","0","550.53","False","0","0","1","0.7173","1","0","0.3333","topic:chinese language:Python stars:>=50","The official repo of Qwen (通义千问) chat & pretrained large language model proposed by Alibaba Cloud."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","FunAudioLLM/CosyVoice","https://github.com/FunAudioLLM/CosyVoice","FunAudioLLM","Python","20859","mlops","0","550.07","False","0","0","1","0.7147","1","0","0.3333","topic:chinese language:Python stars:>=50","Multi-lingual large voice generation model, providing inference, training and deployment full-stack ability."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","stitionai/devika","https://github.com/stitionai/devika","stitionai","Python","19505","reinforcement","0","547.52","False","0","0","1","0.7001","1","0","0.3333","d language:Python stars:>=50","Devika is the first open-source implementation of an Agentic Software Engineer. Initially started as an open-source alternative to Devin."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","nari-labs/dia","https://github.com/nari-labs/dia","nari-labs","Python","19294","","0","547.11","False","0","0","1","0.6978","1","0","0.3333","d language:Python stars:>=50","A TTS model capable of generating ultra-realistic dialogue in one pass."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Alibaba-NLP/DeepResearch","https://github.com/Alibaba-NLP/DeepResearch","Alibaba-NLP","Python","18784","reinforcement","0","546.09","False","0","0","1","0.692","1","0","0.3333","d language:Python stars:>=50","Tongyi Deep Research, the Leading Open-source Deep Research Agent"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","eosphoros-ai/DB-GPT","https://github.com/eosphoros-ai/DB-GPT","eosphoros-ai","Python","18650","reinforcement","0","545.82","False","0","0","1","0.6904","1","0","0.3333","d language:Python stars:>=50","open-source agentic AI data assistant for the next generation of AI + Data products."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","mikf/gallery-dl","https://github.com/mikf/gallery-dl","mikf","Python","18035","computer-vision","0","544.55","False","0","0","1","0.6831","1","0","0.3333","d language:Python stars:>=50","Command-line program to download image galleries and collections from several image hosting sites"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","arc53/DocsGPT","https://github.com/arc53/DocsGPT","arc53","Python","17869","data-science","0","544.19","False","0","0","1","0.6811","1","0","0.3333","d language:Python stars:>=50","Private AI platform for agents, assistants and enterprise search. Built-in Agent Builder, Deep research, Document analysis, Multi-model support, and API connectivity for agents."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","apple/ml-stable-diffusion","https://github.com/apple/ml-stable-diffusion","apple","Python","17847","","0","544.15","False","0","0","1","0.6808","1","0","0.3333","d language:Python stars:>=50","Stable Diffusion with Core ML on Apple Silicon"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","pytorch/vision","https://github.com/pytorch/vision","pytorch","Python","17657","computer-vision","0","543.74","False","0","0","1","0.6785","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Datasets, Transforms and Models specific to Computer Vision"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","lutzroeder/netron","https://github.com/lutzroeder/netron","lutzroeder","JavaScript","32832","deep-learning","0","542.31","False","0","0","0","0.8132","1","1","0.3333","topic:deep-learning stars:>=100","Visualizer for neural network, deep learning and machine learning models"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","crownpku/Rasa_NLU_Chi","https://github.com/crownpku/Rasa_NLU_Chi","crownpku","Python","1533","llm","0","540.89","False","0.1","0","1","0.148","1","0","0.3333","topic:chinese language:Python stars:>=50","Turn Chinese natural language into structured data 中文自然语言理解"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","wkentaro/labelme","https://github.com/wkentaro/labelme","wkentaro","Python","15813","computer-vision","0","539.55","False","0","0","1","0.6546","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Image annotation with Python. Supports polygon, rectangle, circle, line, point, and AI-assisted annotation."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","mind-protocol/terminal-velocity","https://github.com/mind-protocol/terminal-velocity","mind-protocol","Python","1100","reinforcement","0","538.29","False","0.1111","0","1","0.0759","1","0","0.3333","topic:book language:Python stars:>=50","A novel created autonomously by a team of 10 AI agents"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","SWivid/F5-TTS","https://github.com/SWivid/F5-TTS","SWivid","Python","14425","","0","536.06","False","0","0","1","0.6346","1","0","0.3333","5 language:Python stars:>=50","Official code for ""F5-TTS: A Fairytaler that Fakes Fluent and Faithful Speech with Flow Matching"""
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","modelscope/ms-swift","https://github.com/modelscope/ms-swift","modelscope","Python","13991","llm","0","534.9","False","0","0","1","0.628","1","0","0.3333","5 language:Python stars:>=50","Use PEFT or Full-parameter to CPT/SFT/DPO/GRPO 600+ LLMs (Qwen3.6, DeepSeek-R1, GLM-5.1, InternLM3, Llama4, ...) and 300+ MLLMs (Qwen3-VL, Qwen3-Omni, InternVL3.5, Ovis2.5, GLM4.5v, Gemma4, Llava, Phi4, ...) (AAAI 2025)."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","mlfoundations/open_clip","https://github.com/mlfoundations/open_clip","mlfoundations","Python","13764","","0","534.28","False","0","0","1","0.6244","1","0","0.3333","topic:computer-vision language:Python stars:>=50","An open source implementation of CLIP."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Gsllchb/Handright","https://github.com/Gsllchb/Handright","Gsllchb","Python","2225","computer-vision","0","534.27","False","0.0769","0","1","0.2288","1","0","0.3333","topic:chinese language:Python stars:>=50","A lightweight Python library for simulating Chinese handwriting"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","jacobgil/pytorch-grad-cam","https://github.com/jacobgil/pytorch-grad-cam","jacobgil","Python","12788","llm","0","531.48","False","0","0","1","0.6085","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Advanced AI Explainability for computer vision.  Support for CNNs, Vision Transformers, Classification, Object detection, Segmentation, Image similarity and more."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","EasyIME/PIME","https://github.com/EasyIME/PIME","EasyIME","Python","1452","","0","530.65","False","0.0909","0","1","0.1362","1","0","0.3333","topic:chinese language:Python stars:>=50","Develop input methods for Windows easily with Python and node.js"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","CVI-SZU/Linly","https://github.com/CVI-SZU/Linly","CVI-SZU","Python","3049","llm","0","529.95","False","0.0588","0","1","0.2972","1","0","0.3333","topic:chinese language:Python stars:>=50","Chinese-LLaMA 1&2、Chinese-Falcon 基础模型；ChatFlow中文对话模型；中文OpenLLaMA模型；NLP预训练/指令微调数据集"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","TheR1D/shell_gpt","https://github.com/TheR1D/shell_gpt","TheR1D","Python","12036","llm","0","529.18","False","0","0","1","0.5953","1","0","0.3333","5 language:Python stars:>=50","A command-line productivity tool powered by AI large language models like GPT-5, will help you accomplish your tasks faster and more efficiently."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","qubvel-org","Python","11523","llm","0","527.52","False","0","0","1","0.5859","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Semantic segmentation models with 500+ pretrained convolutional and transformer-based backbones."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","nerfstudio-project/nerfstudio","https://github.com/nerfstudio-project/nerfstudio","nerfstudio-project","Python","11507","","0","527.47","False","0","0","1","0.5855","1","0","0.3333","topic:computer-vision language:Python stars:>=50","A collaboration friendly studio for NeRFs"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","kornia/kornia","https://github.com/kornia/kornia","kornia","Python","11192","computer-vision","0","526.42","False","0","0","1","0.5795","1","0","0.3333","topic:computer-vision language:Python stars:>=50","🐍 Geometric Computer Vision Library for Spatial AI"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Doriandarko/claude-engineer","https://github.com/Doriandarko/claude-engineer","Doriandarko","Python","11166","llm","0","526.33","False","0","0","1","0.579","1","0","0.3333","5 language:Python stars:>=50","Claude Engineer is an interactive command-line interface (CLI) that leverages the power of Anthropic's Claude-3.5-Sonnet model to assist with software development tasks.This framework enables Claude to generate and manage its own tools, continuously expanding its capabilities through conversation. Available both as a CLI and a modern web interface"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","xlcnd/isbnlib","https://github.com/xlcnd/isbnlib","xlcnd","Python","278","","0","525","False","0.1111","0","1","0","1","0","0.3333","topic:book language:Python stars:>=50","python library to validate, clean, transform and get metadata of ISBN strings (for devs)."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","autogluon/autogluon","https://github.com/autogluon/autogluon","autogluon","Python","10276","","0","523.17","False","0","0","1","0.561","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Fast and Accurate ML in 3 Lines of Code"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","ace-step/ACE-Step-1.5","https://github.com/ace-step/ACE-Step-1.5","ace-step","Python","9932","","0","521.88","False","0","0","1","0.5536","1","0","0.3333","5 language:Python stars:>=50","The most powerful local music generation model that outperforms almost all commercial alternatives, supporting Mac, AMD, Intel, and CUDA devices."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","OFA-Sys/OFA","https://github.com/OFA-Sys/OFA","OFA-Sys","Python","2558","llm","0","520.34","False","0.0556","0","1","0.2591","1","0","0.3333","topic:chinese language:Python stars:>=50","Official repository of OFA (ICML 2022). Paper: OFA: Unifying Architectures, Tasks, and Modalities Through a Simple Sequence-to-Sequence Learning Framework"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","OpenPipe/ART","https://github.com/OpenPipe/ART","OpenPipe","Python","9388","llm","0","519.74","False","0","0","1","0.5414","1","0","0.3333","5 language:Python stars:>=50","Agent Reinforcement Trainer: train multi-step agents for real-world tasks using GRPO. Give your agents on-the-job training. Reinforcement learning for Qwen3.5, GPT-OSS, Llama, and more!"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","zjunlp/KnowLM","https://github.com/zjunlp/KnowLM","zjunlp","Python","1385","llm","0","516.27","False","0.0769","0","1","0.1259","1","0","0.3333","topic:chinese language:Python stars:>=50","An Open-sourced Knowledgable Large Language Model Framework."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","zhanlaoban/EDA_NLP_for_Chinese","https://github.com/zhanlaoban/EDA_NLP_for_Chinese","zhanlaoban","Python","1384","nlp","0","516.24","False","0.0769","0","1","0.1258","1","0","0.3333","topic:chinese language:Python stars:>=50","An implement of the paper of EDA for Chinese corpus.中文语料的EDA数据增强工具。NLP数据增强。论文阅读笔记。"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","PaddlePaddle/ERNIE","https://github.com/PaddlePaddle/ERNIE","PaddlePaddle","Python","7706","","0","512.24","False","0","0","1","0.4985","1","0","0.3333","5 language:Python stars:>=50","The official repository for ERNIE 4.5 and ERNIEKit – its industrial-grade development toolkit based on PaddlePaddle."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Morizeyao/GPT2-Chinese","https://github.com/Morizeyao/GPT2-Chinese","Morizeyao","Python","7604","llm","0","511.73","False","0","0","1","0.4956","1","0","0.3333","topic:chinese language:Python stars:>=50","Chinese version of GPT2 training code, using BERT tokenizer."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","myshell-ai/MeloTTS","https://github.com/myshell-ai/MeloTTS","myshell-ai","Python","7390","","0","510.65","False","0","0","1","0.4894","1","0","0.3333","topic:chinese language:Python stars:>=50","High-quality multi-lingual text-to-speech library by MyShell.ai. Support English, Spanish, French, Chinese, Japanese and Korean."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","karminski/one-small-step","https://github.com/karminski/one-small-step","karminski","Python","6924","","0","508.17","False","0","0","1","0.4753","1","0","0.3333","5 language:Python stars:>=50","这是一个简单的技术科普教程项目，主要聚焦于解释一些有趣的，前沿的技术概念和原理。每篇文章都力求在 5 分钟内阅读完成。"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","roboflow/rf-detr","https://github.com/roboflow/rf-detr","roboflow","Python","6911","computer-vision","0","508.1","False","0","0","1","0.4749","1","0","0.3333","topic:computer-vision language:Python stars:>=50","[ICLR 2026] RF-DETR is a real-time object detection and segmentation model architecture developed by Roboflow, SOTA on COCO, designed for fine-tuning."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","EZFNDEV/EZFN-Lobbybot","https://github.com/EZFNDEV/EZFN-Lobbybot","EZFNDEV","Python","6870","","0","507.87","False","0","0","1","0.4736","1","0","0.3333","5 language:Python stars:>=50","With EasyFNBot you can easily create you own Fortnite Lobby Bot in less than 5 minutes which will be online forever!"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","clovaai/donut","https://github.com/clovaai/donut","clovaai","Python","6856","llm","0","507.8","False","0","0","1","0.4731","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Official Implementation of OCR-free Document Understanding Transformer (Donut) and Synthetic Document Generator (SynthDoG), ECCV 2022"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","yangjianxin1/Firefly","https://github.com/yangjianxin1/Firefly","yangjianxin1","Python","6646","llm","0","506.61","False","0","0","1","0.4664","1","0","0.3333","5 language:Python stars:>=50","Firefly: 大模型训练工具，支持训练Qwen2.5、Qwen2、Yi1.5、Phi-3、Llama3、Gemma、MiniCPM、Yi、Deepseek、Orion、Xverse、Mixtral-8x7B、Zephyr、Mistral、Baichuan2、Llma2、Llama、Qwen、Baichuan、ChatGLM2、InternLM、Ziya2、Vicuna、Bloom等大模型"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","scikit-image/scikit-image","https://github.com/scikit-image/scikit-image","scikit-image","Python","6507","computer-vision","0","505.81","False","0","0","1","0.4618","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Image processing in Python"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","shibing624/pycorrector","https://github.com/shibing624/pycorrector","shibing624","Python","6438","computer-vision","0","505.41","False","0","0","1","0.4595","1","0","0.3333","5 language:Python stars:>=50","pycorrector is a toolkit for text error correction. 文本纠错，实现了Kenlm，T5，MacBERT，ChatGLM3，Qwen2.5等模型应用在纠错场景，开箱即用。"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","ymcui/Chinese-ELECTRA","https://github.com/ymcui/Chinese-ELECTRA","ymcui","Python","1438","llm","0","504.71","False","0.0625","0","1","0.1341","1","0","0.3333","topic:chinese language:Python stars:>=50","Pre-trained Chinese ELECTRA（中文ELECTRA预训练模型）"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Hironsan/BossSensor","https://github.com/Hironsan/BossSensor","Hironsan","Python","6281","editor","0","504.47","False","0","0","1","0.4541","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Hide screen when boss is approaching."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","rohitg00/ai-engineering-from-scratch","https://github.com/rohitg00/ai-engineering-from-scratch","rohitg00","Python","6260","","0","504.34","False","0","0","1","0.4534","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Learn it. Build it. Ship it for others."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","liucongg/GPT2-NewsTitle","https://github.com/liucongg/GPT2-NewsTitle","liucongg","Python","1112","llm","0","502.99","False","0.0714","0","1","0.0783","1","0","0.3333","topic:chinese language:Python stars:>=50","Chinese NewsTitle Generation Project by GPT2.带有超级详细注释的中文GPT2新闻标题生成项目。"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","mukul975/Anthropic-Cybersecurity-Skills","https://github.com/mukul975/Anthropic-Cybersecurity-Skills","mukul975","Python","5955","llm","0","502.44","False","0","0","1","0.4425","1","0","0.3333","5 language:Python stars:>=50","754 structured cybersecurity skills for AI agents · Mapped to 5 frameworks: MITRE ATT&CK, NIST CSF 2.0, MITRE ATLAS, D3FEND & NIST AI RMF · agentskills.io standard · Works with Claude Code, GitHub Copilot, Codex CLI, Cursor, Gemini CLI & 20+ platforms · 26 security domains · Apache 2.0"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","dmlc/gluon-cv","https://github.com/dmlc/gluon-cv","dmlc","Python","5922","","0","502.23","False","0","0","1","0.4413","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Gluon CV Toolkit"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Layout-Parser/layout-parser","https://github.com/Layout-Parser/layout-parser","Layout-Parser","Python","5729","computer-vision","0","500.97","False","0","0","1","0.4341","1","0","0.3333","topic:computer-vision language:Python stars:>=50","A Unified Toolkit for Deep Learning Based Document Image Analysis"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","idealo/imagededup","https://github.com/idealo/imagededup","idealo","Python","5624","computer-vision","0","500.27","False","0","0","1","0.4301","1","0","0.3333","topic:computer-vision language:Python stars:>=50","😎 Finding duplicate images made easy!"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","guy-hartstein/company-research-agent","https://github.com/guy-hartstein/company-research-agent","guy-hartstein","Python","1848","llm","0","498.9","False","0.0455","0","1","0.1885","1","0","0.3333","5 language:Python stars:>=50","An agentic company research tool powered by LangGraph and Tavily that conducts deep diligence on companies using a multi-agent framework. It leverages Google's Gemini 2.5 Flash and OpenAI's GPT-5.1 on the backend for inference."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","hzwer/ECCV2022-RIFE","https://github.com/hzwer/ECCV2022-RIFE","hzwer","Python","5411","editor","0","498.8","False","0","0","1","0.4217","1","0","0.3333","topic:computer-vision language:Python stars:>=50","ECCV2022 - Real-Time Intermediate Flow Estimation for Video Frame Interpolation"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","yizhiyanhua-ai/fireworks-tech-graph","https://github.com/yizhiyanhua-ai/fireworks-tech-graph","yizhiyanhua-ai","Python","5340","reinforcement","0","498.3","False","0","0","1","0.4189","1","0","0.3333","5 language:Python stars:>=50","Claude Code skill for generating production-quality SVG+PNG technical diagrams. Supports 8 diagram types, 5 visual styles, and deep AI/Agent domain knowledge."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","obss/sahi","https://github.com/obss/sahi","obss","Python","5265","data-science","0","497.76","False","0","0","1","0.4158","1","0","0.3333","topic:computer-vision language:Python stars:>=50","Framework agnostic sliced/tiled inference + interactive ui + error analysis plots"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","SCIR-HI/Huatuo-Llama-Med-Chinese","https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese","SCIR-HI","Python","4961","llm","0","495.5","False","0","0","1","0.4029","1","0","0.3333","topic:chinese language:Python stars:>=50","Repo for BenCao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","CLUEbenchmark/CLUEDatasetSearch","https://github.com/CLUEbenchmark/CLUEDatasetSearch","CLUEbenchmark","Python","4433","nlp","0","491.23","False","0","0","1","0.3784","1","0","0.3333","topic:chinese language:Python stars:>=50","搜索所有中文NLP数据集，附常用英文NLP数据集"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Tencent-Hunyuan/HunyuanVideo-1.5","https://github.com/Tencent-Hunyuan/HunyuanVideo-1.5","Tencent-Hunyuan","Python","4427","computer-vision","0","491.18","False","0","0","1","0.3782","1","0","0.3333","5 language:Python stars:>=50","HunyuanVideo-1.5: A leading lightweight video generation model"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","zjunlp/DeepKE","https://github.com/zjunlp/DeepKE","zjunlp","Python","4378","nlp","0","490.75","False","0","0","1","0.3757","1","0","0.3333","topic:chinese language:Python stars:>=50","[EMNLP 2022] An Open Toolkit for Knowledge Graph Extraction and Construction"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","zai-org/GLM-4.5","https://github.com/zai-org/GLM-4.5","zai-org","Python","4336","reinforcement","0","490.39","False","0","0","1","0.3736","1","0","0.3333","5 language:Python stars:>=50","GLM-4.5: Agentic, Reasoning, and Coding (ARC) Foundation Models"
