"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"carpedm20/lstm-char-cnn-tensorflow","https://github.com/carpedm20/lstm-char-cnn-tensorflow","carpedm20","Python","779","False","False","12/10/2015 4:31:03 PM","3/30/2026 5:37:31 AM","in progress","cnn;lstm;nlp;tensorflow","topic:cnn language:Python stars:>=50"
"yinguobing/cnn-facial-landmark","https://github.com/yinguobing/cnn-facial-landmark","yinguobing","Python","645","False","False","12/19/2017 7:18:25 AM","5/3/2026 7:04:27 AM","Training code for facial landmark detection based on deep convolutional neural network.","cnn;convolution-neural-network;deep-neural-networks;tensorflow","topic:cnn language:Python stars:>=50"
"deepfakes/faceswap","https://github.com/deepfakes/faceswap","deepfakes","Python","55204","False","False","12/19/2017 9:44:13 AM","5/3/2026 1:10:29 PM","Deepfakes Software For All","deep-face-swap;deep-learning;deep-neural-networks;deepface;deepfakes;deeplearning;face-swap;faceswap;fakeapp;machine-learning;myfakeapp;neural-nets;neural-networks;openfaceswap","topic:deep-learning stars:>=100"
"muratcankoylan/Agent-Skills-for-Context-Engineering","https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering","muratcankoylan","Python","15408","False","False","12/21/2025 2:43:42 AM","5/3/2026 6:17:37 PM","A comprehensive collection of Agent Skills for context engineering, multi-agent architectures, and production agent systems. Use when building, optimizing, or debugging agent systems that require effective context management.","","e language:Python stars:>=50"
"ksanjeevan/crnn-audio-classification","https://github.com/ksanjeevan/crnn-audio-classification","ksanjeevan","Python","395","False","False","3/4/2019 3:31:31 AM","4/16/2026 3:48:42 AM","UrbanSound classification using Convolutional Recurrent Networks in PyTorch ","audio;audio-classification;convnet;crnn;lstm;melspectrogram;pytorch;rnn;spectrogram","topic:crnn language:Python stars:>=50"
"ahmetgunduz/Real-time-GesRec","https://github.com/ahmetgunduz/Real-time-GesRec","ahmetgunduz","Python","697","False","False","1/9/2019 1:53:10 PM","4/23/2026 1:04:26 PM"," Real-time Hand Gesture Recognition with PyTorch on EgoGesture, NvGesture, Jester, Kinetics and UCF101","cnn;deep-neural-networks;egogesture;gesture-recognition;hand-gesture-recognition;jester;machine-learning;nvgesture;pytorch;resnet;video-processing","topic:cnn language:Python stars:>=50"
"eugeneyan/applied-ml","https://github.com/eugeneyan/applied-ml","eugeneyan","","28793","False","False","7/4/2020 6:57:47 PM","5/3/2026 8:03:53 AM","📚 Papers & tech blogs by companies sharing their work on data science & machine learning in production.","applied-data-science;applied-machine-learning;computer-vision;data-discovery;data-engineering;data-quality;data-science;deep-learning;machine-learning;natural-language-processing;production;recsys;reinforcement-learning;search","topic:deep-learning stars:>=100"
"deepspeedai/DeepSpeed","https://github.com/deepspeedai/DeepSpeed","deepspeedai","Python","42248","False","False","1/23/2020 6:35:18 PM","5/3/2026 6:01:59 PM","DeepSpeed is a deep learning optimization library that makes distributed training and inference easy, efficient, and effective.","billion-parameters;compression;data-parallelism;deep-learning;gpu;inference;machine-learning;mixture-of-experts;model-parallelism;pipeline-parallelism;pytorch;trillion-parameters;zero","topic:deep-learning stars:>=100"
"tensorflow/datasets","https://github.com/tensorflow/datasets","tensorflow","Python","4559","False","False","9/10/2018 9:27:22 PM","5/2/2026 3:54:36 PM","TFDS is a collection of datasets ready to use with TensorFlow, Jax, ...","data;dataset;datasets;jax;machine-learning;numpy;tensorflow","ready-to-use language:Python stars:>=50"
"jiesutd/NCRFpp","https://github.com/jiesutd/NCRFpp","jiesutd","Python","1897","False","False","12/6/2017 9:04:43 AM","4/2/2026 8:36:23 AM","NCRF++, a Neural Sequence Labeling Toolkit. Easy use to any sequence labeling tasks (e.g. NER, POS, Segmentation). It includes character LSTM/CNN, word LSTM/CNN and softmax/CRF components. ","artificial-intelligence;char-cnn;char-rnn;chunking;cnn;crf;lstm;lstm-crf;named-entity-recognition;natural-language-processing;nbest;ner;neural-networks;part-of-speech-tagger;pytorch;sequence-labeling","topic:cnn language:Python stars:>=50"
"aeon-toolkit/aeon","https://github.com/aeon-toolkit/aeon","aeon-toolkit","Python","1380","False","False","12/20/2022 12:44:09 PM","5/3/2026 11:58:31 AM","A toolkit for time series  machine learning and deep learning","aeon;ai;artificial-intelligence;data-mining;data-science;deep-learning;forecasting;machine-learning;neural-network;scikit-learn;time-series;time-series-analysis;time-series-anomaly-detection;time-series-classification;time-series-clustering;time-series-regression;time-series-segmentation","topic:data-mining language:Python stars:>=50"
"frgfm/torch-cam","https://github.com/frgfm/torch-cam","frgfm","Python","2301","False","False","3/23/2020 6:34:51 PM","5/1/2026 5:22:43 PM","Class activation maps for your PyTorch models (CAM, Grad-CAM, Grad-CAM++, Smooth Grad-CAM++, Score-CAM, SS-CAM, IS-CAM, XGrad-CAM, Layer-CAM)","activation-maps;class-activation-map;cnn;deep-learning;grad-cam;gradcam;gradcam-plus-plus;interpretability;interpretable-deep-learning;python;pytorch;saliency-map;score-cam;smoothgrad","topic:cnn language:Python stars:>=50"
"GabrielDornelles/pytorch-ocr","https://github.com/GabrielDornelles/pytorch-ocr","GabrielDornelles","Python","87","False","False","3/13/2021 10:34:01 PM","4/26/2026 4:04:58 PM","Simple Pytorch framework to train OCRs. Supports CRNNs, Attention, CTC and Cross Entropy Loss.","attention;crnn;deep-learning;ocr;pytorch","topic:crnn language:Python stars:>=50"
"rany2/edge-tts","https://github.com/rany2/edge-tts","rany2","Python","10758","False","False","5/10/2021 6:55:14 PM","5/3/2026 4:28:52 PM","Use Microsoft Edge's online text-to-speech service from Python WITHOUT needing Microsoft Edge or Windows or an API key","speech-synthesis;text-to-speech;tts","e language:Python stars:>=50"
"Avik-Jain/100-Days-Of-ML-Code","https://github.com/Avik-Jain/100-Days-Of-ML-Code","Avik-Jain","","50832","False","False","7/5/2018 9:11:43 AM","5/3/2026 6:28:59 PM","100 Days of ML Coding","100-days-of-code-log;100daysofcode;deep-learning;implementation;infographics;linear-algebra;linear-regression;logistic-regression;machine-learning;machine-learning-algorithms;naive-bayes-classifier;python;scikit-learn;siraj-raval;siraj-raval-challenge;support-vector-machines;svm;tutorial","topic:deep-learning stars:>=100"
"lutzroeder/netron","https://github.com/lutzroeder/netron","lutzroeder","JavaScript","32832","False","False","12/26/2010 12:53:43 PM","5/3/2026 6:11:05 PM","Visualizer for neural network, deep learning and machine learning models","ai;coreml;deep-learning;deeplearning;keras;machine-learning;machinelearning;ml;neural-network;numpy;onnx;pytorch;safetensors;tensorflow;tensorflow-lite;visualizer","topic:deep-learning stars:>=100"
"HA6Bots/TikTok-Compilation-Video-Generator","https://github.com/HA6Bots/TikTok-Compilation-Video-Generator","HA6Bots","Python","929","False","False","9/1/2020 6:29:47 PM","5/2/2026 1:20:46 AM","A system of bots that collects clips automatically via custom made filters, lets you easily browse these clips, and puts them together into a compilation video ready to be uploaded straight to any social media platform. Full VPS support is provided, along with an accounts system so multiple users can use the bot at once. This bot is split up into three separate programs. The server. The client. The video generator. These programs perform different functions that when combined creates a very powerful system for auto generating compilation videos.","automatic;tiktok;tiktok-api;tiktok-downloader;tiktok-scraper;video-generation;video-processing;videoeditor","ready-to-use language:Python stars:>=50"
"MLT-OSS/open-assistant-api","https://github.com/MLT-OSS/open-assistant-api","MLT-OSS","Python","362","False","False","1/3/2024 9:57:54 AM","4/21/2026 8:24:54 AM","The Open Assistant API is a ready-to-use, open-source, self-hosted agent/gpts orchestration creation framework, supporting customized extensions for LLM, RAG, function call, and tools capabilities. It also supports seamless integration with the openai/langchain sdk.","agent;ai;assistants;assistants-api;chatgpt;gpt;gpt-4;gpts;langchain;llm;openai;openai-api;openai-assistants;openai-assistants-api;python;rag;self-hosted","ready-to-use language:Python stars:>=50"
"IFRA-Cranfield/ros2_SimRealRobotControl","https://github.com/IFRA-Cranfield/ros2_SimRealRobotControl","IFRA-Cranfield","Python","259","False","False","4/26/2023 10:15:14 AM","4/21/2026 12:03:25 PM","This repository provides ready-to-use ROS2 (Humble) packages to execute simple programs and sequences and control different Industrial and Collaborative Robots using ROS 2.","abb;abb-robots;automation;collaborative-robots;flexible-automation;gazebo;industrial-robots;intelligent-automation;moveit;moveit2;robot-control;robotics;ros;ros2;ros2humble;simulation","ready-to-use language:Python stars:>=50"
"Pycord-Development/pycord","https://github.com/Pycord-Development/pycord","Pycord-Development","Python","2938","False","False","8/28/2021 4:18:37 PM","5/2/2026 8:09:56 PM","Pycord is a modern, easy to use, feature-rich, and async ready API wrapper for Discord written in Python","discord;discord-api;discord-api-v10;discord-api-wrapper;discord-library;discord-py;hacktoberfest;py-cord;pycord;python","ready-to-use language:Python stars:>=50"
"AUTOMATIC1111/stable-diffusion-webui","https://github.com/AUTOMATIC1111/stable-diffusion-webui","AUTOMATIC1111","Python","162703","False","False","8/22/2022 2:05:26 PM","5/3/2026 6:53:50 PM","Stable Diffusion web UI","ai;ai-art;deep-learning;diffusion;gradio;image-generation;image2image;img2img;pytorch;stable-diffusion;text2image;torch;txt2img;unstable;upscaling;web","topic:deep-learning stars:>=100"
"localminimum/QANet","https://github.com/localminimum/QANet","localminimum","Python","985","False","False","11/4/2017 12:24:06 AM","4/21/2026 9:57:32 AM","A Tensorflow implementation of QANet for machine reading comprehension","cnn;machine-comprehension;nlp;squad;tensorflow","topic:cnn language:Python stars:>=50"
"AlexsLemonade/refinebio","https://github.com/AlexsLemonade/refinebio","AlexsLemonade","Python","134","False","False","3/13/2017 7:42:31 PM","5/1/2026 7:22:00 PM","Refine.bio harmonizes petabytes of publicly available biological data into ready-to-use datasets for cancer researchers and AI/ML scientists.","","ready-to-use language:Python stars:>=50"
"xinntao/facexlib","https://github.com/xinntao/facexlib","xinntao","Python","976","False","False","3/19/2021 9:06:02 AM","4/17/2026 4:40:37 AM","FaceXlib aims at providing ready-to-use face-related functions based on current STOA open-source methods.","alignment;assessment;deep-learning;detection;face;headpose;matting;parsing;pytorch;recognition;tracking","ready-to-use language:Python stars:>=50"
"fastapi-users/fastapi-users","https://github.com/fastapi-users/fastapi-users","fastapi-users","Python","6107","False","False","10/5/2019 3:40:31 PM","5/3/2026 2:55:11 PM","Ready-to-use and customizable users management for FastAPI","async;asyncio;fastapi;fastapi-users;python;starlette;users","ready-to-use language:Python stars:>=50"
"agentscope-ai/agentscope-samples","https://github.com/agentscope-ai/agentscope-samples","agentscope-ai","Python","301","False","False","10/17/2025 4:20:47 AM","5/3/2026 8:38:45 AM","A collection of ready-to-use Python sample agents built with AgentScope and AgentScope Runtime, covering use cases from CLI tools to full-stack applications.","","ready-to-use language:Python stars:>=50"
"ilovin/lstm_ctc_ocr","https://github.com/ilovin/lstm_ctc_ocr","ilovin","Python","352","False","False","3/30/2017 7:37:28 AM","8/7/2025 7:37:46 AM","Use CTC + tensorflow to OCR","crnn;tensorflow;warpctc-tensorflow-binding","topic:crnn language:Python stars:>=50"
"yongzhuo/Keras-TextClassification","https://github.com/yongzhuo/Keras-TextClassification","yongzhuo","Python","1811","False","False","6/13/2019 3:02:31 PM","4/16/2026 10:45:47 AM","中文长文本分类、短句子分类、多标签分类、两句子相似度（Chinese Text Classification of Keras NLP, multi-label classify, or sentence classify, long or short），字词句向量嵌入层（embeddings）和网络层（graph）构建基类，FastText，TextCNN，CharCNN，TextRNN,  RCNN,  DCNN, DPCNN, VDCNN, CRNN, Bert, Xlnet, Albert, Attention, DeepMoji, HAN, 胶囊网络-CapsuleNet, Transformer-encode,  Seq2seq,  SWEM, LEAM, TextGCN","albert;bert;capsule;charcnn;crnn;dcnn;dpcnn;embeddings;fasttext;han;keras;keras-textclassification;leam;nlp;rcnn;text-classification;textcnn;transformer;vdcnn;xlnet","topic:crnn language:Python stars:>=50"
"Renovamen/Speech-Emotion-Recognition","https://github.com/Renovamen/Speech-Emotion-Recognition","Renovamen","Python","1306","False","False","4/9/2019 6:47:32 AM","4/30/2026 9:33:20 PM","Speech emotion recognition implemented in Keras (LSTM, CNN, SVM, MLP) | 语音情感识别","cnn;lstm;mlp;opensmile;speech-emotion-recognition;svm","topic:cnn language:Python stars:>=50"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","d2l-ai","Python","77606","False","False","8/23/2017 4:40:24 AM","5/3/2026 6:06:54 PM","《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。","book;chinese;computer-vision;deep-learning;machine-learning;natural-language-processing;notebook;python","topic:deep-learning stars:>=100"
"coleam00/context-engineering-intro","https://github.com/coleam00/context-engineering-intro","coleam00","Python","13261","False","False","7/2/2025 11:54:47 AM","5/3/2026 6:46:35 PM","Context engineering is the new vibe coding - it's the way to actually make AI coding assistants work. Claude Code is the best for this so that's what this repo is centered around, but you can apply this strategy with any AI coding assistant!","","e language:Python stars:>=50"
"oxbshw/ultimate-n8n-ai-workflows","https://github.com/oxbshw/ultimate-n8n-ai-workflows","oxbshw","Python","533","False","False","6/30/2025 9:30:01 AM","4/29/2026 11:43:06 PM"," The largest high-quality open-source library of +3400 n8n AI workflows – ready to use, extend, and contribute.","","ready-to-use language:Python stars:>=50"
"gensecaihq/Wazuh-MCP-Server","https://github.com/gensecaihq/Wazuh-MCP-Server","gensecaihq","Python","169","False","False","3/13/2025 7:18:47 AM","5/1/2026 6:41:42 PM","AI-powered security operations for Wazuh SIEM—use any MCP-compatible client to ask security questions in plain English. Faster threat detection, incident triage, and compliance checks with real-time monitoring and anomaly spotting. Production-ready MCP server for conversational SOC workflows.","ai;claude;claude-ai;claude-code;claudedxt;dxt;genai;hacktoberfest;hacktoberfest-accepted;hacktoberfest2025;mcp;mcp-server;mcpserver;model-context-protocol;model-context-protocol-servers;python;wazuh;wazuh-integration","ready-to-use language:Python stars:>=50"
"ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code","https://github.com/ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code","ashishpatel26","","33413","False","False","1/2/2021 12:08:37 PM","5/3/2026 6:37:28 PM","500 AI Machine learning Deep learning Computer vision NLP Projects with code","artificial-intelligence;artificial-intelligence-projects;awesome;computer-vision;computer-vision-project;data-science;deep-learning;deep-learning-project;machine-learning;machine-learning-projects;nlp;nlp-projects;python","topic:deep-learning stars:>=100"
"vbelz/Speech-enhancement","https://github.com/vbelz/Speech-enhancement","vbelz","Python","758","False","False","12/14/2019 12:57:36 PM","5/2/2026 8:28:06 AM","Deep learning for audio denoising","cnn;deep-learning;speech;unet","topic:cnn language:Python stars:>=50"
"rasbt/LLMs-from-scratch","https://github.com/rasbt/LLMs-from-scratch","rasbt","Jupyter Notebook","91865","False","False","7/23/2023 6:15:57 PM","5/3/2026 7:01:51 PM","Implement a ChatGPT-like LLM in PyTorch from scratch, step by step","ai;artificial-intelligence;chatbot;chatgpt;deep-learning;from-scratch;generative-ai;gpt;language-model;large-language-models;llm;machine-learning;neural-networks;python;pytorch;transformers","topic:deep-learning stars:>=100"
"DLTK/DLTK","https://github.com/DLTK/DLTK","DLTK","Python","1457","False","False","5/2/2017 3:40:36 PM","4/30/2026 2:57:29 PM","Deep Learning Toolkit for Medical Image Analysis","cnn;data-science;deep-learning;deep-neural-networks;dltk;dltk-model-zoo;machine-learning;medical;medical-image-processing;medical-imaging;ml;neural-network;neural-networks;neuroimaging;python;tensorflow","topic:cnn language:Python stars:>=50"
"hellonlp/classifier-multi-label","https://github.com/hellonlp/classifier-multi-label","hellonlp","Python","804","False","False","7/13/2020 2:02:17 PM","4/2/2026 7:21:18 AM","多标签文本分类，多标签分类，文本分类, multi-label, classifier, text classification, BERT, seq2seq，attention, multi-label-classification","attention;bert;classifier-multi-label;cnn;multi-label;multi-label-classification;seq2seq;tensorflow;text-classification;text-classifier;textcnn","topic:cnn language:Python stars:>=50"
"biolab/orange3","https://github.com/biolab/orange3","biolab","Python","5601","False","False","2/22/2013 12:52:56 PM","5/1/2026 4:32:53 PM","🍊 :bar_chart: :bulb: Orange: Interactive data analysis","classification;clustering;data-mining;data-science;data-visualization;decision-trees;machine-learning;numpy;orange;orange3;pandas;plotting;python;random-forest;regression;scikit-learn;scipy;visual-programming;visualization","topic:data-mining language:Python stars:>=50"
"frotms/PaddleOCR2Pytorch","https://github.com/frotms/PaddleOCR2Pytorch","frotms","Python","1168","False","False","12/30/2020 3:02:11 PM","5/3/2026 2:47:23 PM","PaddleOCR inference in PyTorch. Converted from [PaddleOCR](https://github.com/PaddlePaddle/PaddleOCR)","crnn;db;multilingual-models;ocr;paddleocr;paddlepaddle;pytorch;pytorchocr","topic:crnn language:Python stars:>=50"
"opendatalab/PDF-Extract-Kit","https://github.com/opendatalab/PDF-Extract-Kit","opendatalab","Python","9636","False","False","6/27/2024 1:05:27 PM","5/3/2026 1:02:30 PM","A Comprehensive Toolkit for High-Quality PDF Content Extraction","","e language:Python stars:>=50"
"ldrolez/free-midi-chords","https://github.com/ldrolez/free-midi-chords","ldrolez","Python","2208","False","False","10/5/2020 1:59:14 PM","5/3/2026 4:41:44 PM","A collection of free MIDI chords and progressions ready to be used in your DAW, Akai MPC, or Roland MC-707/101","","ready-to-use language:Python stars:>=50"
"espnet/espnet","https://github.com/espnet/espnet","espnet","Python","9824","False","False","12/13/2017 12:45:11 AM","5/3/2026 1:20:13 PM","End-to-End Speech Processing Toolkit","chainer;deep-learning;end-to-end;kaldi;machine-translation;pytorch;singing-voice-synthesis;speaker-diarization;speech-enhancement;speech-recognition;speech-separation;speech-synthesis;speech-translation;spoken-language-understanding;text-to-speech;voice-conversion","e language:Python stars:>=50"
"ymx10086/ResearchClaw","https://github.com/ymx10086/ResearchClaw","ymx10086","Python","283","False","False","3/3/2026 1:25:43 PM","4/30/2026 4:03:38 AM","ResearchClaw is a personal AI assistant built for research: fast to set up, easy to run locally or in the cloud, and ready to integrate with the chat apps you already use. With extensible skills, it helps you streamline literature review, note-taking, experiment tracking, and paper writing—end to end.","agent;copaw;openclaw;personal;research;tools","ready-to-use language:Python stars:>=50"
"hpcaitech/ColossalAI","https://github.com/hpcaitech/ColossalAI","hpcaitech","Python","41375","False","False","10/28/2021 4:19:44 PM","5/3/2026 1:23:48 PM","Making large AI models cheaper, faster and more accessible","ai;big-model;data-parallelism;deep-learning;distributed-computing;foundation-models;heterogeneous-training;hpc;inference;large-scale;model-parallelism;pipeline-parallelism","topic:deep-learning stars:>=100"
"streamlit/streamlit","https://github.com/streamlit/streamlit","streamlit","Python","44432","False","False","8/24/2019 12:14:52 AM","5/3/2026 6:55:12 PM","Streamlit — A faster way to build and share data apps.","data-analysis;data-science;data-visualization;deep-learning;developer-tools;machine-learning;python;streamlit","topic:deep-learning stars:>=100"
"sepandhaghighi/pycm","https://github.com/sepandhaghighi/pycm","sepandhaghighi","Python","1500","False","False","1/22/2018 7:46:54 PM","4/4/2026 2:56:09 PM","Multi-class confusion matrix library in Python","accuracy;ai;artificial-intelligence;classification;confusion-matrix;data;data-analysis;data-mining;data-science;deep-learning;deeplearning;evaluation;machine-learning;mathematics;matrix;ml;multiclass-classification;neural-network;statistical-analysis;statistics","topic:data-mining language:Python stars:>=50"
"xmu-xiaoma666/External-Attention-pytorch","https://github.com/xmu-xiaoma666/External-Attention-pytorch","xmu-xiaoma666","Python","12180","False","False","5/8/2021 1:11:46 PM","5/3/2026 1:21:05 AM","🍀 Pytorch implementation of various Attention Mechanisms, MLP, Re-parameter, Convolution, which is helpful to further understand papers.⭐⭐⭐","attention;cbam;excitation-networks;linear-layers;paper;pytorch;squeeze;visual-tasks","e language:Python stars:>=50"
"titu1994/LSTM-FCN","https://github.com/titu1994/LSTM-FCN","titu1994","Python","804","False","False","8/26/2017 6:34:21 PM","3/4/2026 6:39:05 AM","Codebase for the paper LSTM Fully Convolutional Networks for Time Series Classification","cnn;deep-learning;keras;lstm;timeseries","topic:cnn language:Python stars:>=50"
"openSUSE/kernel-source","https://github.com/openSUSE/kernel-source","openSUSE","Python","176","False","False","12/1/2014 10:23:41 AM","5/2/2026 2:11:51 AM","A quilt-like series of patches plus scripts and .spec files to produce the kernel RPM package. If you are looking for a ready-to-use kernel tree, have a look at https://github.com/openSUSE/kernel","","ready-to-use language:Python stars:>=50"
"WangLibo1995/GeoSeg","https://github.com/WangLibo1995/GeoSeg","WangLibo1995","Python","1064","False","False","10/19/2021 11:35:52 AM","4/27/2026 7:22:32 AM","UNetFormer: A UNet-like transformer for efficient semantic segmentation of remote sensing urban scene imagery, ISPRS. Also, including other vision transformers and CNNs for satellite, aerial image and UAV image segmentation.","cnn;deep-learning;pytorch;pytorch-lightning;remote-sensing-image;segmentation;semantic-segmentation;timm;vision-transformer","topic:cnn language:Python stars:>=50"
"sergioburdisso/pyss3","https://github.com/sergioburdisso/pyss3","sergioburdisso","Python","348","False","False","11/11/2019 4:14:14 PM","4/27/2026 7:30:31 AM","A Python library for Interpretable Machine Learning in Text Classification using the SS3 model, with easy-to-use visualization tools for Explainable AI :octocat:","artificial-intelligence;data-mining;document-categorization;document-classification;early-classification;explainable-artificial-intelligence;interpretability;interpretable-machine-learning;interpretable-ml;machine-learning;machine-learning-algorithms;multilabel-classification;natural-language-processing;nlp;sentence-classification;ss3-classifier;text-classification;text-labeling;text-mining;xai","topic:data-mining language:Python stars:>=50"
"hoangsonww/End-to-End-Data-Pipeline","https://github.com/hoangsonww/End-to-End-Data-Pipeline","hoangsonww","Python","110","False","False","2/15/2025 5:26:35 AM","4/30/2026 1:56:41 PM","📈 A scalable, production-ready data pipeline for real-time streaming & batch processing, integrating Kafka, Spark, Airflow, AWS, Kubernetes, and MLflow. Supports end-to-end data ingestion, transformation, storage, monitoring, and AI/ML serving with CI/CD automation using Terraform & GitHub Actions.","airflow;apache;docker;elasticsearch;flink;grafana;great-expectations;hadoop;influxdb;kafka;kubernetes;looker;minio;mlflow;postgresql;prometheus;python;spark;sql;terraform","ready-to-use language:Python stars:>=50"
"sfyc23/EverydayWechat","https://github.com/sfyc23/EverydayWechat","sfyc23","Python","10295","False","False","3/11/2019 5:38:45 PM","5/3/2026 3:40:50 PM","微信助手：1.每日定时给好友（女友）发送定制消息。2.机器人自动回复好友。3.群助手功能（例如：查询垃圾分类、天气、日历、电影实时票房、快递物流、PM2.5等）","ai;autoreply;bot;chat;chatbot;itchat;python;python3;tuling;wechat","e language:Python stars:>=50"
"rasbt/mlxtend","https://github.com/rasbt/mlxtend","rasbt","Python","5137","False","False","8/14/2014 1:56:16 AM","5/2/2026 5:17:18 PM","A library of extension and helper modules for Python's data analysis and machine learning libraries.","association-rules;data-mining;data-science;machine-learning;python;supervised-learning;unsupervised-learning","topic:data-mining language:Python stars:>=50"
"TobiasLee/Text-Classification","https://github.com/TobiasLee/Text-Classification","TobiasLee","Python","735","False","False","8/30/2017 5:19:09 AM","2/13/2026 11:58:13 AM","Implementation of papers for text classification task on DBpedia","attention;cnn;lstm;tensorflow;text-classification","topic:cnn language:Python stars:>=50"
"A-bone1/Attention-ocr-Chinese-Version","https://github.com/A-bone1/Attention-ocr-Chinese-Version","A-bone1","Python","430","False","False","1/27/2018 1:39:58 PM","7/9/2025 4:01:15 PM"," Attention OCR Based On Tensorflow ","attention-model;crnn;tensorflow;text-recognition","topic:crnn language:Python stars:>=50"
"nfstream/nfstream","https://github.com/nfstream/nfstream","nfstream","Python","1208","False","False","10/18/2019 3:14:39 PM","5/1/2026 6:20:30 AM","NFStream: a Flexible Network Data Analysis Framework.","artificial-intelligence;cybersecurity;data-analysis;data-mining;data-science;dataset-generation;deep-packet-inspection;machine-learning;ndpi;netflow;network-analysis;network-monitoring;network-security;packet-analyser;packet-capture;pcap;python;traffic-analysis;traffic-classification","topic:data-mining language:Python stars:>=50"
"google-ai-edge/mediapipe","https://github.com/google-ai-edge/mediapipe","google-ai-edge","C++","35048","False","False","6/13/2019 7:16:41 PM","5/3/2026 4:12:46 PM","Cross-platform, customizable ML solutions for live and streaming media.","android;audio-processing;c-plus-plus;calculator;computer-vision;deep-learning;framework;graph-based;graph-framework;inference;machine-learning;mediapipe;mobile-development;perception;pipeline-framework;stream-processing;video-processing","topic:deep-learning stars:>=100"
"myhub/tr","https://github.com/myhub/tr","myhub","Python","1376","False","False","8/18/2019 6:56:34 AM","4/29/2026 11:52:26 PM","Free Offline OCR 离线的中文文本检测+识别SDK","crnn;ctpn;curved-text;deeplearning;ocr;pixellink;text-recognition;transformer","topic:crnn language:Python stars:>=50"
"gabrieleangeletti/Deep-Learning-TensorFlow","https://github.com/gabrieleangeletti/Deep-Learning-TensorFlow","gabrieleangeletti","Python","960","False","False","8/17/2015 7:08:07 AM","4/22/2026 9:52:12 AM","Ready to use implementations of various Deep Learning algorithms using TensorFlow.","deep-learning;tensorflow","ready-to-use language:Python stars:>=50"
"kakaobrain/fast-autoaugment","https://github.com/kakaobrain/fast-autoaugment","kakaobrain","Python","1608","False","False","5/1/2019 2:03:49 PM","5/2/2026 1:00:36 AM","Official Implementation of 'Fast AutoAugment' in PyTorch.","augmentation;automated-machine-learning;automl;cnn;computer-vision;convolutional-neural-networks;deep-learning;distributed;image-classification;pytorch","topic:cnn language:Python stars:>=50"
"WenjieDu/PyPOTS","https://github.com/WenjieDu/PyPOTS","WenjieDu","Python","2005","False","False","3/29/2022 2:22:47 PM","5/3/2026 8:45:31 AM","A Python toolkit/library for reality-centric machine/deep learning & data mining on partially-observed time series, with 50+ SOTA neural network models for scientific analysis tasks (imputation, classification, clustering, forecasting, anomaly detection, cleaning) on incomplete industrial irregularly-sampled multivariate TS with NaN missing values","anomaly-detection;classification;clustering;data-analysis;data-mining;data-science;deep-learning;forecasting;generation;imputation;machine-learning;missing-values;neural-networks;pytorch;time-series","topic:data-mining language:Python stars:>=50"
"Zeyi-Lin/HivisionIDPhotos","https://github.com/Zeyi-Lin/HivisionIDPhotos","Zeyi-Lin","Python","21054","False","False","6/18/2023 8:17:56 PM","5/3/2026 3:54:18 PM","⚡️HivisionIDPhotos: a lightweight and efficient AI ID photos tools. 一个轻量级的AI证件照制作算法。","cnn;demo;docker;face-recognition;fastapi;gradio;idphoto;machine-learning;matting;mtcnn;tools;unet","topic:cnn language:Python stars:>=50"
"openai/shap-e","https://github.com/openai/shap-e","openai","Python","12242","False","False","4/19/2023 6:54:32 PM","5/3/2026 2:56:04 AM","Generate 3D objects conditioned on text or images","","e language:Python stars:>=50"
"gradio-app/gradio","https://github.com/gradio-app/gradio","gradio-app","Python","42495","False","False","12/19/2018 8:24:04 AM","5/3/2026 5:33:59 PM","Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!","data-analysis;data-science;data-visualization;deep-learning;deploy;gradio;gradio-interface;interface;machine-learning;models;python;python-notebook;ui;ui-components","topic:deep-learning stars:>=100"
"arogozhnikov/einops","https://github.com/arogozhnikov/einops","arogozhnikov","Python","9476","False","False","9/22/2018 12:45:08 AM","5/1/2026 8:54:35 PM","Flexible and powerful tensor operations for readable and reliable code (for pytorch, jax, TF and others)","cupy;deep-learning;einops;jax;mlx;numpy;pytorch;tensor;tensorflow","e language:Python stars:>=50"
"keras-team/keras","https://github.com/keras-team/keras","keras-team","Python","64057","False","False","3/28/2015 12:35:42 AM","5/3/2026 6:45:46 PM","Deep Learning for humans","data-science;deep-learning;jax;machine-learning;neural-networks;python;pytorch;tensorflow","topic:deep-learning stars:>=100"
"process-intelligence-solutions/pm4py","https://github.com/process-intelligence-solutions/pm4py","process-intelligence-solutions","Python","948","False","False","7/3/2018 7:23:27 AM","4/28/2026 4:40:58 AM","Official public repository for PM4Py (Process Mining for Python) — an open-source library for exploring, analyzing, and optimizing business processes with Python.","data-mining;data-science;machine-learning;processmining;python","topic:data-mining language:Python stars:>=50"
