"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","Yelp/mrjob","https://github.com/Yelp/mrjob","Yelp","Python","2616","","0","541.17","False","0","0","1","0.6638","1","0","0.3333","run language:Python stars:>=50","Run MapReduce jobs on Hadoop or Amazon Web Services"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","OpenMOSS/MOSS-TTS-Nano","https://github.com/OpenMOSS/MOSS-TTS-Nano","OpenMOSS","Python","2603","mlops","0","540.98","False","0","0","1","0.6627","1","0","0.3333","run language:Python stars:>=50","MOSS-TTS-Nano is an open-source multilingual tiny speech generation model from MOSI.AI and the OpenMOSS team. With only 0.1B parameters, it is designed for realtime speech generation, can run directly on CPU without a GPU, and keeps the deployment stack simple enough for local demos, web serving, and lightweight product integration."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","Mintplex-Labs/anything-llm","https://github.com/Mintplex-Labs/anything-llm","Mintplex-Labs","JavaScript","59429","llm","0","540.17","False","0.0278","0","0","0.6581","1","1","0.3333","topic:llm stars:>=100","The all-in-one AI productivity accelerator. On device and privacy first with no annoying setup or configuration."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","commaai/openpilot","https://github.com/commaai/openpilot","commaai","Python","60782","","0","539.31","False","0","0","1","0.6532","1","0","0.3333","o language:Python stars:>=50","openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","Asabeneh/30-Days-Of-Python","https://github.com/Asabeneh/30-Days-Of-Python","Asabeneh","Python","61966","editor","0","538.58","False","0","0","1","0.649","1","0","0.3333","o language:Python stars:>=50","The 30 Days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than 100 days. Follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","TomAnthony/itermocil","https://github.com/TomAnthony/itermocil","TomAnthony","Python","2367","","0","537.37","False","0","0","1","0.6421","1","0","0.3333","run language:Python stars:>=50","Create pre-defined window/pane layouts and run commands in iTerm"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","OpenBB-finance/OpenBB","https://github.com/OpenBB-finance/OpenBB","OpenBB-finance","Python","66894","reinforcement","0","535.67","False","0","0","1","0.6324","1","0","0.3333","o language:Python stars:>=50","Financial data platform for analysts, quants and AI agents."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","testcontainers/testcontainers-python","https://github.com/testcontainers/testcontainers-python","testcontainers","Python","2206","","0","534.69","False","0","0","1","0.6268","1","0","0.3333","run language:Python stars:>=50","Testcontainers is a Python library that providing a friendly API to run Docker container. It is designed to create runtime environment to use during your automatic tests."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","zoubohao/DenoisingDiffusionProbabilityModel-ddpm-","https://github.com/zoubohao/DenoisingDiffusionProbabilityModel-ddpm-","zoubohao","Python","2170","","0","534.07","False","0","0","1","0.6232","1","0","0.3333","run language:Python stars:>=50","This may be the simplest implement of DDPM. You can directly run Main.py to train the UNet on CIFAR-10 dataset and see the amazing process of denoising."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","rasbt/LLMs-from-scratch","https://github.com/rasbt/LLMs-from-scratch","rasbt","Jupyter Notebook","91841","llm","0","525.9","False","0.0303","0","0","0.5636","1","1","0.3333","topic:llm stars:>=100","Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","always-further/deepfabric","https://github.com/always-further/deepfabric","always-further","Python","863","mlops","0","525.52","False","0.0294","0","1","0.4232","1","0","0.3333","topic:fine-tuning language:Python stars:>=50","Generate High-Quality Synthetics, Train, Measure, and Evaluate in a Single Pipeline"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","firecrawl/firecrawl","https://github.com/firecrawl/firecrawl","firecrawl","TypeScript","114348","llm","0","515.3","False","0.0278","0","0","0.516","1","1","0.3333","topic:llm stars:>=100","🔥 The API to search, scrape, and interact with the web for AI"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","affaan-m/everything-claude-code","https://github.com/affaan-m/everything-claude-code","affaan-m","JavaScript","172191","llm","0","510.74","False","0.04","0","0","0.4271","1","1","0.3333","topic:llm stars:>=100","The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139906","llm","0","506.95","False","0.027","0","0","0.4722","1","1","0.3333","topic:llm stars:>=100","Production-ready platform for agentic workflow development."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","yuqwu/Replace-Anything","https://github.com/yuqwu/Replace-Anything","yuqwu","Python","117","computer-vision","0","387.5","False","0.0417","0","1","0","0.4","0","0.3333","topic:bentoml language:Python stars:>=50","A simple web application that lets you replace any part of an image with an image generated based on your description."
